Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.4,2397.843,38.0625
1,4.0,2397.621,38.0625
2,49.0,1372.983,38.0625
3,4.0,2397.815,38.0625
4,5.0,3294.01,38.0625
5,4.0,2197.497,38.0625
6,0.0,3303.463,38.0625
7,0.0,2490.237,38.0625
8,31.3,2225.923,38.0625
9,5.0,3293.81,38.0625
10,0.0,2346.347,38.0625
11,4.0,2202.148,38.0625
12,32.3,3245.771,38.0625
13,7.9,3275.302,38.0625
14,0.0,1797.124,38.0625
15,1.0,1497.72,38.0625
16,6.0,3285.598,38.0625
17,0.0,1709.735,38.0625
18,4.1,3295.552,38.0625
19,0.0,3299.97,38.0625
20,5.1,3299.697,38.0625
21,5.0,3300.089,38.0625
22,3.0,3300.102,38.0625
23,4.0,3297.132,38.0625
24,5.9,3300.105,38.0625
25,0.0,1465.214,38.0625
26,0.0,3304.358,38.0625
27,4.0,2200.199,38.0625
28,5.0,3300.085,38.0625
29,5.0,3300.097,38.0625
30,1.0,1464.761,38.0625
31,98.0,3287.157,38.0625
32,4.0,2400.343,38.0625
33,0.0,2635.945,38.0625
34,2.0,1407.132,38.0625
35,5.0,2400.341,38.0625
36,4.0,3300.088,38.0625
37,0.0,2555.543,38.0625
38,7.0,3300.092,38.0625
39,4.0,2200.347,38.0625
40,4.0,2221.139,38.0625
41,5.1,3300.073,38.0625
42,5.9,3292.792,38.0625
43,31.0,2226.766,38.0625
44,4.1,3293.559,38.0625
45,5.0,3296.184,38.0625
46,0.0,2289.484,38.0625
47,0.0,1483.507,38.0625
48,0.0,3222.462,38.0625
49,47.0,2200.441,38.0625
50,0.0,2927.571,38.0625
51,6.0,3293.059,38.0625
52,0.0,3295.095,38.0625
53,0.0,3300.512,38.0625
54,0.0,3292.815,38.0625
55,51.5,3289.17,38.0625
56,0.0,3301.914,38.0625
57,0.0,1464.905,38.0625
58,4.0,3300.083,38.0625
59,0.0,2526.835,38.0625
60,0.0,3301.311,38.0625
61,0.0,3298.181,38.0625
62,0.0,1464.557,38.0625
63,0.0,3294.253,38.0625
