Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,38.6,3247.063,35.875
1,59.4,2431.272,35.875
2,29.0,2397.243,35.875
3,28.3,1370.565,35.875
4,33.7,3294.827,35.875
5,32.3,3252.852,35.875
6,26.7,3299.651,35.875
7,26.0,3299.869,35.875
8,29.7,3300.109,35.875
9,30.3,2593.678,35.875
10,60.6,2412.551,35.875
11,35.6,3300.084,35.875
12,31.7,2400.052,35.875
13,30.4,2399.593,35.875
14,28.0,1499.836,35.875
15,31.7,1543.781,35.875
16,22.0,2394.901,35.875
17,17.3,1368.598,35.875
18,38.0,1615.79,35.875
19,25.0,3293.242,35.875
20,28.0,1499.439,35.875
21,27.0,1531.461,35.875
22,57.0,3295.179,35.875
23,31.0,1711.709,35.875
24,45.0,3291.204,35.875
25,20.2,3288.398,35.875
26,28.0,2200.604,35.875
27,24.8,3269.439,35.875
28,28.4,1371.277,35.875
29,72.3,2400.042,35.875
30,33.0,2397.837,35.875
31,25.0,1374.136,35.875
32,34.3,3142.309,35.875
33,56.9,2059.945,35.875
34,24.2,2397.991,35.875
35,29.7,1370.449,35.875
36,24.0,3296.503,35.875
37,25.0,2475.235,35.875
38,27.0,3297.178,35.875
39,24.0,3299.858,35.875
40,28.7,3300.072,35.875
41,30.7,1926.238,35.875
42,52.5,2200.23,35.875
43,30.0,3296.296,35.875
44,31.7,2400.058,35.875
45,23.0,2399.573,35.875
46,25.7,1499.781,35.875
47,23.0,1501.545,35.875
48,28.3,2391.751,35.875
49,24.2,1370.043,35.875
50,28.7,1572.426,35.875
51,32.7,3295.476,35.875
52,25.7,1498.506,35.875
53,26.5,1527.279,35.875
54,45.0,3296.271,35.875
55,26.0,1758.928,35.875
56,22.2,3295.613,35.875
57,31.7,3297.252,35.875
58,17.8,2200.766,35.875
59,61.6,3259.742,35.875
60,34.7,1371.34,35.875
61,18.2,2400.055,35.875
62,18.0,2398.036,35.875
63,19.8,1402.013,35.875
