Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.2,2693.585,35.5625
1,12.1,2669.61,35.5625
2,18.0,2595.269,35.5625
3,22.4,2535.291,35.5625
4,52.5,3198.276,35.5625
5,30.0,2796.133,35.5625
6,22.2,2652.67,35.5625
7,15.0,2456.158,35.5625
8,20.4,2474.816,35.5625
9,20.8,2631.393,35.5625
10,18.6,2491.454,35.5625
11,22.2,2636.942,35.5625
12,17.2,2615.74,35.5625
13,73.0,3244.316,35.5625
14,25.3,2441.547,35.5625
15,22.4,2852.149,35.5625
16,27.0,2403.65,35.5625
17,32.0,3096.498,35.5625
18,11.0,3097.083,35.5625
19,60.4,2992.766,35.5625
20,37.6,3160.03,35.5625
21,37.6,2658.556,35.5625
22,23.0,2581.377,35.5625
23,18.0,2609.622,35.5625
24,20.2,2565.168,35.5625
25,24.0,3019.783,35.5625
26,13.1,2547.005,35.5625
27,19.2,2534.319,35.5625
28,39.0,2902.387,35.5625
29,20.2,2707.704,35.5625
30,22.2,2737.632,35.5625
31,21.0,2792.644,35.5625
32,25.5,2422.868,35.5625
33,25.0,2468.336,35.5625
34,16.0,2495.243,35.5625
35,16.2,2492.471,35.5625
36,43.4,3144.996,35.5625
37,15.0,2435.913,35.5625
38,14.0,2535.371,35.5625
39,15.0,2430.84,35.5625
40,25.0,2615.686,35.5625
41,12.0,3014.378,35.5625
42,25.7,2458.817,35.5625
43,12.1,2583.402,35.5625
44,33.3,2776.3,35.5625
45,20.8,3258.977,35.5625
46,15.0,2639.809,35.5625
47,13.0,2817.014,35.5625
48,44.9,2857.38,35.5625
49,51.0,3115.564,35.5625
50,26.0,2541.133,35.5625
51,17.8,2633.162,35.5625
52,22.8,2936.988,35.5625
53,22.8,2571.946,35.5625
54,20.2,2527.913,35.5625
55,28.0,2699.811,35.5625
56,25.7,2629.01,35.5625
57,13.0,2905.861,35.5625
58,22.2,2680.472,35.5625
59,19.0,2517.5,35.5625
60,45.0,2963.7,35.5625
61,15.0,2548.549,35.5625
62,9.0,3057.748,35.5625
63,52.0,3099.933,35.5625
