Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.7,2148.498,34.5
1,38.4,3289.278,34.5
2,14.1,3280.785,34.5
3,23.0,2455.605,34.5
4,23.5,2489.301,34.5
5,22.8,1994.677,34.5
6,23.2,2420.3,34.5
7,17.8,2438.437,34.5
8,13.0,2707.256,34.5
9,70.3,3289.567,34.5
10,17.6,1717.923,34.5
11,18.0,3299.392,34.5
12,17.8,2516.062,34.5
13,22.2,1373.752,34.5
14,16.0,2526.639,34.5
15,17.6,1664.722,34.5
16,59.2,1573.731,34.5
17,31.0,1495.487,34.5
18,12.0,2551.966,34.5
19,22.8,1413.262,34.5
20,16.0,3301.364,34.5
21,17.2,3303.291,34.5
22,23.0,1692.437,34.5
23,13.0,2544.937,34.5
24,21.8,3301.946,34.5
25,14.0,3300.077,34.5
26,53.0,1466.568,34.5
27,54.5,3299.906,34.5
28,58.0,3310.429,34.5
29,12.1,1751.948,34.5
30,18.8,3298.641,34.5
31,9.1,1766.201,34.5
32,42.2,2120.924,34.5
33,40.0,3280.919,34.5
34,17.2,3291.334,34.5
35,23.0,3295.932,34.5
36,12.1,3278.244,34.5
37,16.0,2329.4,34.5
38,16.0,2381.146,34.5
39,17.2,2481.826,34.5
40,20.0,2616.891,34.5
41,33.7,3282.559,34.5
42,24.0,1471.376,34.5
43,22.0,2619.15,34.5
44,20.0,2494.917,34.5
45,19.4,1377.116,34.5
46,22.0,2010.007,34.5
47,17.0,2020.454,34.5
48,4.0,1623.609,34.5
49,1.0,1498.239,34.5
50,24.0,2526.885,34.5
51,15.0,1404.966,34.5
52,39.2,3297.731,34.5
53,20.0,3301.481,34.5
54,18.0,1639.624,34.5
55,16.0,2521.593,34.5
56,10.2,3263.352,34.5
57,19.0,3293.438,34.5
58,22.0,1462.883,34.5
59,10.1,3299.907,34.5
60,52.5,3294.456,34.5
61,23.0,1707.197,34.5
62,18.0,3301.59,34.5
63,7.0,1719.843,34.5
