Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.0,2457.297,35.0625
1,13.3,2768.099,35.0625
2,20.0,2527.785,35.0625
3,21.8,2589.878,35.0625
4,41.4,3028.086,35.0625
5,24.5,2519.539,35.0625
6,30.7,2899.721,35.0625
7,8.1,3171.463,35.0625
8,88.8,3045.821,35.0625
9,10.1,2503.732,35.0625
10,14.0,2554.683,35.0625
11,39.8,2610.142,35.0625
12,12.0,2704.892,35.0625
13,23.0,2513.289,35.0625
14,26.5,2692.972,35.0625
15,13.3,2729.395,35.0625
16,22.2,2416.741,35.0625
17,10.1,3014.453,35.0625
18,42.6,2985.256,35.0625
19,17.0,2745.144,35.0625
20,25.0,2495.045,35.0625
21,13.0,3152.719,35.0625
22,19.6,2781.353,35.0625
23,21.6,2537.514,35.0625
24,61.6,3103.424,35.0625
25,16.0,2922.992,35.0625
26,28.3,2454.182,35.0625
27,24.5,2932.476,35.0625
28,24.2,2548.524,35.0625
29,23.2,2702.057,35.0625
30,55.0,2981.158,35.0625
31,12.1,3162.984,35.0625
32,20.2,2420.987,35.0625
33,15.8,2654.668,35.0625
34,22.0,2542.49,35.0625
35,20.2,2534.041,35.0625
36,31.7,2966.829,35.0625
37,26.0,2657.02,35.0625
38,16.2,2601.0,35.0625
39,19.8,3028.081,35.0625
40,16.0,2917.436,35.0625
41,23.8,2498.202,35.0625
42,22.4,2588.959,35.0625
43,17.8,2375.386,35.0625
44,18.8,3103.424,35.0625
45,24.0,2654.846,35.0625
46,38.8,3023.939,35.0625
47,24.2,2425.928,35.0625
48,15.3,2804.168,35.0625
49,23.2,2614.244,35.0625
50,15.0,2748.653,35.0625
51,23.0,2525.386,35.0625
52,21.8,2667.168,35.0625
53,25.0,3188.654,35.0625
54,51.0,3170.097,35.0625
55,15.8,2722.56,35.0625
56,15.2,2960.246,35.0625
57,13.1,3023.864,35.0625
58,8.0,2580.51,35.0625
59,12.2,2806.777,35.0625
60,12.0,2650.869,35.0625
61,61.6,2965.029,35.0625
62,13.0,2655.459,35.0625
63,45.5,3273.611,35.0625
