Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.4,2725.052,34.3125
1,20.2,2892.545,34.3125
2,67.7,2950.887,34.3125
3,33.0,3016.456,34.3125
4,35.4,3108.129,34.3125
5,34.7,2902.146,34.3125
6,27.3,2619.897,34.3125
7,24.0,2689.459,34.3125
8,19.0,2872.183,34.3125
9,17.2,2756.62,34.3125
10,27.0,3006.442,34.3125
11,20.4,2747.605,34.3125
12,15.0,2933.276,34.3125
13,19.4,2810.705,34.3125
14,18.2,2866.913,34.3125
15,18.6,2648.301,34.3125
16,22.0,2483.834,34.3125
17,24.0,2428.019,34.3125
18,47.5,2928.45,34.3125
19,21.2,2825.802,34.3125
20,17.2,2757.464,34.3125
21,19.2,3122.536,34.3125
22,27.7,3013.832,34.3125
23,24.8,2874.093,34.3125
24,49.5,3054.382,34.3125
25,35.0,3145.245,34.3125
26,20.0,2855.674,34.3125
27,20.0,2815.441,34.3125
28,20.0,3045.858,34.3125
29,21.0,2745.724,34.3125
30,19.8,2773.422,34.3125
31,17.2,3017.197,34.3125
32,18.2,2459.336,34.3125
33,26.0,2659.077,34.3125
34,22.8,2652.406,34.3125
35,23.8,2976.092,34.3125
36,26.3,2991.579,34.3125
37,28.0,2864.901,34.3125
38,16.0,2686.143,34.3125
39,21.0,2785.566,34.3125
40,24.0,2577.673,34.3125
41,24.2,2681.9,34.3125
42,61.2,2959.67,34.3125
43,51.5,2933.144,34.3125
44,18.2,2775.323,34.3125
45,26.3,2873.244,34.3125
46,15.3,2818.656,34.3125
47,15.3,2538.778,34.3125
48,50.0,2894.297,34.3125
49,19.6,2525.569,34.3125
50,24.5,2670.605,34.3125
51,24.0,2740.582,34.3125
52,16.2,2941.863,34.3125
53,100.0,3243.975,34.3125
54,29.3,2830.159,34.3125
55,21.2,2942.838,34.3125
56,24.2,2764.66,34.3125
57,40.0,3049.693,34.3125
58,21.0,2963.153,34.3125
59,5.0,2848.623,34.3125
60,26.0,3186.16,34.3125
61,22.2,2838.093,34.3125
62,22.2,2580.78,34.3125
63,39.6,3131.352,34.3125
