Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.0,3275.708,35.5
1,14.1,3292.917,35.5
2,2.0,1649.202,35.5
3,27.0,3298.569,35.5
4,69.3,3282.297,35.5
5,34.7,1466.691,35.5
6,9.0,1688.173,35.5
7,23.2,2095.75,35.5
8,20.0,1972.562,35.5
9,17.0,2234.956,35.5
10,17.2,3309.35,35.5
11,18.2,3299.978,35.5
12,7.0,3313.644,35.5
13,5.0,3299.874,35.5
14,29.0,3283.681,35.5
15,13.1,3304.006,35.5
16,23.5,2806.212,35.5
17,22.0,1463.523,35.5
18,48.5,1700.593,35.5
19,13.9,3300.854,35.5
20,15.2,1974.116,35.5
21,14.3,3294.385,35.5
22,14.1,2220.696,35.5
23,13.0,3297.826,35.5
24,15.2,3298.676,35.5
25,5.0,2346.194,35.5
26,7.8,3206.602,35.5
27,63.6,3297.888,35.5
28,16.0,2166.467,35.5
29,5.1,2947.914,35.5
30,14.9,3318.452,35.5
31,50.5,3291.373,35.5
32,7.8,3299.859,35.5
33,17.0,2569.616,35.5
34,44.0,2175.503,35.5
35,16.0,3294.999,35.5
36,6.0,3297.438,35.5
37,5.0,1470.037,35.5
38,7.9,1878.507,35.5
39,19.0,1691.885,35.5
40,19.4,1701.355,35.5
41,16.3,3299.335,35.5
42,16.2,3300.321,35.5
43,15.0,3293.735,35.5
44,17.2,3313.65,35.5
45,16.2,3308.182,35.5
46,15.3,3285.747,35.5
47,6.1,3298.429,35.5
48,17.3,2625.665,35.5
49,5.1,1461.545,35.5
50,15.2,3299.343,35.5
51,18.2,3300.881,35.5
52,6.0,3300.084,35.5
53,6.9,3152.998,35.5
54,4.0,3293.999,35.5
55,44.0,3294.879,35.5
56,40.0,3292.738,35.5
57,14.1,3306.801,35.5
58,17.3,1695.96,35.5
59,4.0,3300.009,35.5
60,16.0,3282.266,35.5
61,14.1,3287.584,35.5
62,19.0,3301.978,35.5
63,6.0,3295.461,35.5
