Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,32.0,2906.746,35.0
1,14.0,2705.343,35.0
2,56.4,3077.269,35.0
3,48.5,2731.529,35.0
4,18.8,3057.322,35.0
5,13.9,2385.511,35.0
6,22.0,2645.042,35.0
7,11.1,3046.759,35.0
8,26.3,2431.373,35.0
9,62.6,3012.436,35.0
10,13.0,2639.501,35.0
11,18.8,2459.617,35.0
12,14.0,2556.682,35.0
13,11.0,2740.708,35.0
14,23.0,2860.64,35.0
15,16.7,2448.396,35.0
16,12.0,2568.982,35.0
17,23.2,2364.287,35.0
18,13.0,2532.352,35.0
19,15.8,2419.993,35.0
20,5.0,3086.596,35.0
21,23.2,2596.995,35.0
22,23.2,2604.415,35.0
23,12.0,2629.79,35.0
24,61.4,3097.319,35.0
25,21.0,2604.102,35.0
26,31.0,3079.768,35.0
27,9.0,2877.533,35.0
28,18.4,2536.848,35.0
29,14.0,2790.569,35.0
30,66.7,3176.076,35.0
31,23.2,2978.741,35.0
32,11.2,2535.482,35.0
33,5.0,2785.83,35.0
34,26.3,2748.592,35.0
35,30.0,2704.469,35.0
36,24.0,2923.927,35.0
37,21.2,2168.215,35.0
38,32.0,2774.605,35.0
39,25.3,2544.885,35.0
40,26.0,2507.088,35.0
41,17.6,3148.273,35.0
42,23.0,2576.999,35.0
43,22.0,2683.799,35.0
44,18.2,2836.179,35.0
45,23.0,2699.705,35.0
46,15.8,2709.868,35.0
47,26.3,2635.544,35.0
48,57.0,3074.863,35.0
49,22.2,2410.452,35.0
50,15.0,2288.345,35.0
51,25.0,2435.058,35.0
52,14.0,2700.102,35.0
53,23.2,2522.394,35.0
54,24.2,2457.337,35.0
55,14.0,2662.993,35.0
56,23.2,3015.605,35.0
57,24.0,2428.566,35.0
58,28.3,2680.49,35.0
59,47.5,2865.44,35.0
60,20.4,3038.107,35.0
61,49.5,3134.958,35.0
62,42.2,3157.859,35.0
63,18.8,3176.385,35.0
