Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,61.6,2200.056,34.25
1,26.3,3293.485,34.25
2,16.0,3296.961,34.25
3,25.0,2576.939,34.25
4,23.8,3300.084,34.25
5,17.0,3294.24,34.25
6,32.0,2721.84,34.25
7,16.8,3310.65,34.25
8,15.8,2610.452,34.25
9,21.0,3300.034,34.25
10,37.6,3124.791,34.25
11,23.8,3297.169,34.25
12,14.9,2878.19,34.25
13,22.0,2386.091,34.25
14,15.8,3294.663,34.25
15,23.5,3130.859,34.25
16,22.8,3231.198,34.25
17,28.3,2710.555,34.25
18,28.7,2809.111,34.25
19,28.3,3265.249,34.25
20,58.4,3279.483,34.25
21,33.7,2763.334,34.25
22,16.8,2469.415,34.25
23,23.8,3299.753,34.25
24,12.1,2611.252,34.25
25,77.0,2496.833,34.25
26,16.0,2398.969,34.25
27,29.3,3084.85,34.25
28,15.8,3279.651,34.25
29,15.8,3280.138,34.25
30,13.1,2767.879,34.25
31,12.9,2840.99,34.25
32,28.7,2196.478,34.25
33,30.0,3275.781,34.25
34,24.0,3309.47,34.25
35,15.8,2319.127,34.25
36,18.2,3295.184,34.25
37,12.0,3298.192,34.25
38,25.0,2194.309,34.25
39,31.0,3292.947,34.25
40,74.5,2599.923,34.25
41,41.0,3284.093,34.25
42,23.0,3291.133,34.25
43,21.0,3300.084,34.25
44,25.0,3272.916,34.25
45,46.0,2413.842,34.25
46,24.0,3298.705,34.25
47,14.0,3299.559,34.25
48,17.0,2350.969,34.25
49,19.2,2686.597,34.25
50,26.3,2773.386,34.25
51,16.8,2432.274,34.25
52,41.4,3271.907,34.25
53,27.7,2197.698,34.25
54,16.0,2422.343,34.25
55,54.5,3274.612,34.25
56,24.2,3120.116,34.25
57,15.8,2558.895,34.25
58,15.0,3137.656,34.25
59,16.8,3300.247,34.25
60,25.3,3301.107,34.25
61,23.2,3289.914,34.25
62,28.0,3055.836,34.25
63,25.0,2850.758,34.25
