Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.2,2590.829,35.5
1,19.0,2716.249,35.5
2,34.0,2957.371,35.5
3,27.7,2951.066,35.5
4,18.0,2954.258,35.5
5,20.2,3004.206,35.5
6,20.8,2912.436,35.5
7,19.2,2848.117,35.5
8,23.0,2635.687,35.5
9,24.0,2809.02,35.5
10,17.8,2715.115,35.5
11,18.0,2696.03,35.5
12,24.8,2811.431,35.5
13,62.6,3005.422,35.5
14,25.0,2673.392,35.5
15,15.3,2792.889,35.5
16,18.2,2443.847,35.5
17,18.2,2367.091,35.5
18,51.5,2985.68,35.5
19,19.4,3057.876,35.5
20,55.6,2861.714,35.5
21,21.2,3266.333,35.5
22,13.1,3009.483,35.5
23,19.2,2815.324,35.5
24,9.9,2693.47,35.5
25,16.0,2654.361,35.5
26,14.9,2549.599,35.5
27,6.0,2561.853,35.5
28,20.2,2571.153,35.5
29,19.4,3122.552,35.5
30,15.2,2658.365,35.5
31,8.1,2607.77,35.5
32,18.8,2682.412,35.5
33,16.2,2726.362,35.5
34,50.0,2934.697,35.5
35,20.4,2828.467,35.5
36,18.2,3067.378,35.5
37,18.0,2862.495,35.5
38,20.2,3024.801,35.5
39,42.4,2953.202,35.5
40,18.0,2722.905,35.5
41,16.3,3043.482,35.5
42,26.7,2590.434,35.5
43,13.9,2698.713,35.5
44,25.0,2743.764,35.5
45,17.0,2802.343,35.5
46,16.2,2668.984,35.5
47,17.0,2894.645,35.5
48,11.1,2477.514,35.5
49,7.1,2466.039,35.5
50,19.2,2738.116,35.5
51,28.3,3004.043,35.5
52,18.0,2566.415,35.5
53,20.8,3154.528,35.5
54,59.6,2974.108,35.5
55,55.6,2959.83,35.5
56,15.8,2549.47,35.5
57,17.2,2669.393,35.5
58,15.8,2565.912,35.5
59,12.1,2683.089,35.5
60,11.0,2650.811,35.5
61,62.0,3098.405,35.5
62,13.9,2791.147,35.5
63,19.2,2782.354,35.5
