Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,28.6,3042.47,35.5625
1,7.8,1623.322,35.5625
2,17.8,3103.759,35.5625
3,44.0,3310.465,35.5625
4,10.1,2332.357,35.5625
5,7.1,2648.165,35.5625
6,5.9,1571.663,35.5625
7,46.0,2757.07,35.5625
8,6.0,2541.265,35.5625
9,9.0,3298.271,35.5625
10,6.0,3296.368,35.5625
11,5.0,3295.689,35.5625
12,7.0,2570.488,35.5625
13,8.9,3297.628,35.5625
14,33.3,3268.273,35.5625
15,21.8,2549.366,35.5625
16,6.1,3272.218,35.5625
17,8.1,2820.863,35.5625
18,10.0,3295.735,35.5625
19,8.0,3312.382,35.5625
20,5.0,3299.824,35.5625
21,52.5,3273.479,35.5625
22,11.1,3291.783,35.5625
23,8.1,3311.498,35.5625
24,12.1,3290.863,35.5625
25,34.0,3273.187,35.5625
26,49.5,1557.687,35.5625
27,6.1,2398.157,35.5625
28,7.1,3309.013,35.5625
29,5.1,2211.775,35.5625
30,24.0,2340.297,35.5625
31,44.6,2487.538,35.5625
32,8.0,3298.145,35.5625
33,6.0,1624.366,35.5625
34,8.9,3299.269,35.5625
35,7.0,3301.503,35.5625
36,11.0,2773.628,35.5625
37,52.5,3072.109,35.5625
38,0.0,1907.53,35.5625
39,10.0,2694.47,35.5625
40,12.9,2531.241,35.5625
41,11.2,3290.822,35.5625
42,75.0,3267.399,35.5625
43,8.0,3296.968,35.5625
44,15.7,2563.388,35.5625
45,10.0,3298.926,35.5625
46,24.8,3295.015,35.5625
47,6.1,2539.543,35.5625
48,12.9,2575.671,35.5625
49,7.1,3289.542,35.5625
50,23.2,3304.772,35.5625
51,6.1,3295.595,35.5625
52,6.1,3294.499,35.5625
53,5.0,3299.579,35.5625
54,8.2,3288.72,35.5625
55,7.9,3293.124,35.5625
56,3.0,2180.135,35.5625
57,6.0,3291.768,35.5625
58,26.7,1385.475,35.5625
59,12.0,2398.135,35.5625
60,6.0,3300.087,35.5625
61,12.1,2211.884,35.5625
62,6.1,2341.713,35.5625
63,15.6,1861.246,35.5625
