Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.0,2215.024,33.375
1,16.2,3305.174,33.375
2,78.4,1468.706,33.375
3,18.0,3241.125,33.375
4,17.2,3208.335,33.375
5,5.2,2051.947,33.375
6,35.0,1368.778,33.375
7,5.0,2382.675,33.375
8,6.0,2195.274,33.375
9,16.2,3305.318,33.375
10,8.0,3014.663,33.375
11,22.4,3304.066,33.375
12,20.0,3229.397,33.375
13,29.3,3273.549,33.375
14,8.0,3254.574,33.375
15,20.4,3271.788,33.375
16,16.2,1466.682,33.375
17,7.9,3203.589,33.375
18,9.1,1520.16,33.375
19,18.0,1499.144,33.375
20,0.0,1575.157,33.375
21,12.1,3309.003,33.375
22,14.1,3194.916,33.375
23,12.9,3309.856,33.375
24,6.9,2196.678,33.375
25,6.0,1519.373,33.375
26,16.2,3299.904,33.375
27,16.2,3299.931,33.375
28,48.5,3277.223,33.375
29,6.0,3318.357,33.375
30,13.1,2205.751,33.375
31,17.0,3320.43,33.375
32,7.1,2274.015,33.375
33,16.2,3298.955,33.375
34,4.0,1461.269,33.375
35,5.0,3291.725,33.375
36,0.0,2382.976,33.375
37,36.6,1565.344,33.375
38,5.9,1367.055,33.375
39,19.2,2385.401,33.375
40,19.8,2195.803,33.375
41,16.2,3289.558,33.375
42,15.0,3288.608,33.375
43,21.2,3220.186,33.375
44,27.3,3237.706,33.375
45,34.0,3247.235,33.375
46,19.2,3274.938,33.375
47,17.2,3299.987,33.375
48,7.0,1545.82,33.375
49,17.0,3299.443,33.375
50,6.0,1517.149,33.375
51,14.3,1480.078,33.375
52,6.9,1476.555,33.375
53,56.0,3273.007,33.375
54,6.0,3206.371,33.375
55,50.5,3305.658,33.375
56,59.0,1516.931,33.375
57,12.0,2142.106,33.375
58,5.0,3199.073,33.375
59,5.0,3299.928,33.375
60,13.1,3300.054,33.375
61,4.0,3305.196,33.375
62,6.0,1570.624,33.375
63,17.2,3288.763,33.375
