Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.4,3290.797,35.875
1,11.2,2199.891,35.875
2,20.4,3307.408,35.875
3,10.2,3310.374,35.875
4,14.0,3303.763,35.875
5,21.4,1466.666,35.875
6,13.1,1372.762,35.875
7,10.0,2399.529,35.875
8,13.0,3304.032,35.875
9,17.0,3306.654,35.875
10,11.0,3300.339,35.875
11,14.1,3300.066,35.875
12,13.0,3299.889,35.875
13,13.0,1459.129,35.875
14,8.2,2438.209,35.875
15,10.1,2189.849,35.875
16,15.2,1589.97,35.875
17,14.0,3294.048,35.875
18,16.0,2233.812,35.875
19,22.7,2314.177,35.875
20,89.9,1501.95,35.875
21,13.0,1797.204,35.875
22,19.4,3301.627,35.875
23,13.1,3093.119,35.875
24,12.1,3298.822,35.875
25,16.5,3299.577,35.875
26,17.2,3300.625,35.875
27,35.4,3300.756,35.875
28,56.6,3295.251,35.875
29,11.0,3310.909,35.875
30,10.1,1649.552,35.875
31,10.1,1902.346,35.875
32,65.3,3256.588,35.875
33,47.0,2199.254,35.875
34,17.2,3302.279,35.875
35,12.1,3300.76,35.875
36,16.3,3295.101,35.875
37,12.2,1458.078,35.875
38,12.2,1417.169,35.875
39,14.4,1916.681,35.875
40,12.2,3304.038,35.875
41,11.1,3298.425,35.875
42,92.1,3304.536,35.875
43,14.3,3301.144,35.875
44,16.0,3271.456,35.875
45,13.3,1441.307,35.875
46,16.0,2159.189,35.875
47,18.0,2309.706,35.875
48,15.2,1567.462,35.875
49,15.3,3297.616,35.875
50,11.1,2952.514,35.875
51,19.4,3279.583,35.875
52,9.1,1498.071,35.875
53,18.8,1798.052,35.875
54,15.2,3303.381,35.875
55,13.0,2245.512,35.875
56,15.0,3296.145,35.875
57,16.2,3300.667,35.875
58,53.0,3307.453,35.875
59,38.4,3296.072,35.875
60,30.6,3292.119,35.875
61,19.2,3298.915,35.875
62,13.1,1648.76,35.875
63,37.4,3295.952,35.875
