Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,26.5,2221.593,35.625
1,41.2,3294.843,35.625
2,40.0,3220.868,35.625
3,15.2,3292.384,35.625
4,55.0,1518.107,35.625
5,19.2,3314.164,35.625
6,17.2,1530.676,35.625
7,22.8,3310.987,35.625
8,24.2,3287.583,35.625
9,22.0,3299.516,35.625
10,25.0,3297.55,35.625
11,52.0,3297.416,35.625
12,25.0,3293.311,35.625
13,13.0,3297.596,35.625
14,28.0,2777.878,35.625
15,47.0,3299.93,35.625
16,21.8,1497.553,35.625
17,26.0,3299.417,35.625
18,20.0,3196.005,35.625
19,20.8,2206.936,35.625
20,13.9,3302.909,35.625
21,17.0,3306.261,35.625
22,33.7,3297.448,35.625
23,12.0,3295.446,35.625
24,22.0,2735.334,35.625
25,15.2,2296.286,35.625
26,18.0,2441.417,35.625
27,22.2,1376.412,35.625
28,66.0,3297.45,35.625
29,21.8,1544.715,35.625
30,60.4,3297.576,35.625
31,22.5,1466.302,35.625
32,22.0,2222.603,35.625
33,17.8,3294.87,35.625
34,25.7,3296.168,35.625
35,21.8,3298.458,35.625
36,22.8,1485.542,35.625
37,24.0,3286.164,35.625
38,23.0,1530.271,35.625
39,29.7,3309.608,35.625
40,38.4,3296.227,35.625
41,16.0,3287.874,35.625
42,15.3,3297.606,35.625
43,62.4,3294.337,35.625
44,30.0,3297.511,35.625
45,26.3,3280.37,35.625
46,15.2,2226.978,35.625
47,68.3,3298.433,35.625
48,20.0,1497.345,35.625
49,26.0,3303.429,35.625
50,54.5,3300.683,35.625
51,11.1,2199.531,35.625
52,29.7,3295.93,35.625
53,11.1,3301.859,35.625
54,21.8,3297.609,35.625
55,27.0,3301.642,35.625
56,21.8,3296.294,35.625
57,13.3,2295.903,35.625
58,28.3,3293.046,35.625
59,18.2,1374.08,35.625
60,11.9,3295.211,35.625
61,13.0,2009.293,35.625
62,25.5,3297.365,35.625
63,13.1,1465.904,35.625
