Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.5,2721.12,34.3125
1,21.4,2471.402,34.3125
2,17.0,2745.833,34.3125
3,36.4,2994.825,34.3125
4,43.4,2917.664,34.3125
5,26.0,3039.185,34.3125
6,26.5,2997.655,34.3125
7,24.0,2583.666,34.3125
8,21.2,2730.08,34.3125
9,17.3,2671.215,34.3125
10,17.0,2439.325,34.3125
11,24.8,2382.247,34.3125
12,81.2,2916.164,34.3125
13,26.5,2787.51,34.3125
14,44.9,2710.763,34.3125
15,24.2,2551.685,34.3125
16,19.0,2610.097,34.3125
17,24.2,2439.505,34.3125
18,58.6,3005.476,34.3125
19,18.0,3133.842,34.3125
20,18.0,2719.816,34.3125
21,21.0,2580.045,34.3125
22,13.0,3105.46,34.3125
23,12.2,2523.166,34.3125
24,19.0,3096.327,34.3125
25,31.0,2976.347,34.3125
26,27.6,2496.049,34.3125
27,22.0,2560.499,34.3125
28,28.7,2598.827,34.3125
29,14.3,2522.398,34.3125
30,36.7,2775.87,34.3125
31,23.2,2661.575,34.3125
32,29.0,2676.193,34.3125
33,21.0,2560.117,34.3125
34,15.8,2708.815,34.3125
35,25.7,2740.728,34.3125
36,37.4,2944.042,34.3125
37,24.5,2884.451,34.3125
38,16.8,3105.503,34.3125
39,38.6,2779.37,34.3125
40,21.2,2663.719,34.3125
41,17.2,2624.606,34.3125
42,26.0,2370.56,34.3125
43,26.0,2390.36,34.3125
44,21.0,2810.18,34.3125
45,36.6,2744.216,34.3125
46,24.5,2464.655,34.3125
47,17.0,2640.69,34.3125
48,20.8,2505.976,34.3125
49,16.2,2690.639,34.3125
50,22.8,2621.753,34.3125
51,46.5,3113.015,34.3125
52,14.0,3299.302,34.3125
53,24.2,3302.76,34.3125
54,22.8,1466.297,34.3125
55,28.7,3297.601,34.3125
56,55.0,3291.412,34.3125
57,45.5,3298.34,34.3125
58,17.0,3295.134,34.3125
59,11.1,3292.938,34.3125
60,12.0,3296.751,34.3125
61,13.0,3287.535,34.3125
62,58.4,3294.593,34.3125
63,27.0,3292.894,34.3125
