Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.4,3242.501,34.3125
1,8.0,1466.017,34.3125
2,21.0,3299.439,34.3125
3,7.9,3299.547,34.3125
4,17.8,1694.853,34.3125
5,29.0,1488.385,34.3125
6,7.9,2098.323,34.3125
7,20.4,3257.532,34.3125
8,9.0,3302.417,34.3125
9,19.2,3300.091,34.3125
10,22.8,3305.252,34.3125
11,17.2,3316.339,34.3125
12,18.6,3307.292,34.3125
13,18.2,3306.63,34.3125
14,14.1,3323.396,34.3125
15,25.3,3301.797,34.3125
16,11.1,1466.462,34.3125
17,28.0,3294.054,34.3125
18,14.0,1466.473,34.3125
19,11.9,3299.817,34.3125
20,19.0,3312.05,34.3125
21,31.4,3258.258,34.3125
22,10.0,2534.731,34.3125
23,7.0,2516.987,34.3125
24,40.6,3313.76,34.3125
25,9.0,1465.097,34.3125
26,78.2,3267.23,34.3125
27,22.0,3304.875,34.3125
28,22.8,3300.355,34.3125
29,17.8,2403.509,34.3125
30,10.0,3308.277,34.3125
31,25.0,2400.061,34.3125
32,21.2,3294.339,34.3125
33,5.0,1466.403,34.3125
34,10.0,3285.017,34.3125
35,16.0,3292.241,34.3125
36,20.0,1700.5,34.3125
37,77.8,1483.002,34.3125
38,22.3,1637.839,34.3125
39,19.6,3292.888,34.3125
40,84.2,3250.751,34.3125
41,19.0,3294.985,34.3125
42,18.2,3299.754,34.3125
43,21.0,3292.649,34.3125
44,10.9,2990.253,34.3125
45,20.2,3300.489,34.3125
46,9.0,3291.603,34.3125
47,20.2,3300.452,34.3125
48,10.9,1466.536,34.3125
49,54.5,3260.772,34.3125
50,30.4,1466.134,34.3125
51,54.0,3304.419,34.3125
52,11.0,3287.367,34.3125
53,45.5,3298.692,34.3125
54,23.8,3300.084,34.3125
55,18.0,3304.224,34.3125
56,19.2,3296.689,34.3125
57,10.9,1463.457,34.3125
58,9.0,3300.311,34.3125
59,8.1,1761.19,34.3125
60,10.0,3305.572,34.3125
61,20.0,3306.374,34.3125
62,18.0,3298.564,34.3125
63,21.0,3300.084,34.3125
