Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.7,2568.35,34.125
1,10.0,2527.927,34.125
2,21.8,3030.669,34.125
3,21.2,2767.185,34.125
4,27.3,2452.938,34.125
5,7.9,2517.001,34.125
6,23.0,2903.026,34.125
7,81.8,3074.49,34.125
8,18.0,2746.107,34.125
9,18.2,2670.388,34.125
10,12.9,2669.48,34.125
11,12.9,2914.812,34.125
12,23.2,2959.325,34.125
13,10.0,2587.517,34.125
14,15.7,2654.851,34.125
15,10.0,2850.626,34.125
16,24.2,3130.73,34.125
17,28.0,2452.555,34.125
18,26.0,2422.523,34.125
19,17.0,2802.622,34.125
20,12.1,2724.486,34.125
21,18.4,3239.343,34.125
22,20.0,3096.356,34.125
23,23.0,2754.228,34.125
24,42.0,2771.956,34.125
25,40.0,3037.27,34.125
26,16.3,2467.497,34.125
27,13.0,3084.612,34.125
28,16.3,2854.741,34.125
29,26.0,2604.894,34.125
30,11.0,2945.638,34.125
31,11.0,3059.169,34.125
32,12.0,2570.77,34.125
33,22.2,2519.424,34.125
34,10.9,3077.901,34.125
35,11.0,3057.722,34.125
36,24.2,2487.672,34.125
37,11.0,2563.987,34.125
38,30.0,2875.213,34.125
39,16.3,2750.73,34.125
40,26.7,2755.292,34.125
41,14.1,2782.022,34.125
42,19.8,2939.095,34.125
43,23.5,2456.469,34.125
44,14.0,2724.248,34.125
45,23.0,2666.293,34.125
46,26.0,2608.505,34.125
47,66.7,2901.963,34.125
48,21.2,2745.681,34.125
49,14.1,2393.082,34.125
50,25.3,2428.402,34.125
51,86.0,3202.437,34.125
52,9.9,2701.811,34.125
53,98.0,3252.626,34.125
54,59.0,3281.874,34.125
55,27.0,2720.396,34.125
56,22.0,2971.315,34.125
57,29.3,2922.178,34.125
58,24.2,2423.343,34.125
59,22.2,2727.422,34.125
60,24.8,2740.077,34.125
61,25.5,2521.192,34.125
62,55.3,3056.543,34.125
63,26.0,2564.746,34.125
