Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.4,3266.431,33.875
1,29.3,3270.412,33.875
2,13.1,1500.758,33.875
3,24.0,1481.959,33.875
4,27.3,3300.071,33.875
5,10.1,3297.772,33.875
6,19.8,2529.786,33.875
7,16.2,1408.523,33.875
8,16.2,3033.311,33.875
9,7.0,2183.426,33.875
10,8.0,3303.122,33.875
11,9.9,3300.354,33.875
12,49.0,3260.017,33.875
13,17.2,3300.084,33.875
14,17.2,2289.739,33.875
15,10.9,2400.035,33.875
16,21.2,2398.952,33.875
17,18.8,3291.812,33.875
18,92.9,3296.941,33.875
19,16.2,3240.151,33.875
20,20.0,3292.151,33.875
21,13.9,3290.694,33.875
22,16.0,3041.383,33.875
23,12.9,3292.128,33.875
24,10.9,3302.484,33.875
25,18.4,1752.354,33.875
26,18.0,3294.948,33.875
27,6.9,2326.281,33.875
28,57.1,3299.976,33.875
29,20.0,2199.781,33.875
30,17.0,1387.881,33.875
31,4.0,2313.131,33.875
32,11.0,3290.993,33.875
33,7.1,2270.032,33.875
34,22.0,1731.183,33.875
35,19.0,1489.266,33.875
36,8.2,3294.326,33.875
37,20.0,3282.438,33.875
38,18.2,2495.652,33.875
39,11.9,1437.681,33.875
40,15.2,3102.172,33.875
41,16.2,1673.002,33.875
42,21.2,3095.21,33.875
43,15.0,3097.925,33.875
44,20.8,3297.655,33.875
45,8.0,3305.382,33.875
46,15.2,2316.775,33.875
47,18.2,2323.925,33.875
48,17.2,2335.0,33.875
49,31.0,3299.957,33.875
50,15.0,3295.786,33.875
51,17.2,1924.202,33.875
52,10.9,3297.95,33.875
53,94.1,3292.626,33.875
54,10.0,3303.909,33.875
55,12.0,3288.676,33.875
56,11.0,3300.084,33.875
57,18.2,1688.296,33.875
58,74.0,3294.122,33.875
59,11.0,2336.362,33.875
60,14.1,3300.074,33.875
61,17.0,2199.784,33.875
62,49.5,1437.723,33.875
63,16.3,2089.059,33.875
