Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.2,3299.851,34.9375
1,22.2,3284.256,34.9375
2,27.0,3300.075,34.9375
3,24.0,3300.124,34.9375
4,22.2,3300.081,34.9375
5,44.1,2363.533,34.9375
6,23.2,3300.068,34.9375
7,18.0,2109.291,34.9375
8,59.4,2146.127,34.9375
9,18.8,3300.94,34.9375
10,51.0,3262.289,34.9375
11,26.7,3314.458,34.9375
12,26.0,3300.107,34.9375
13,22.2,3298.645,34.9375
14,24.2,3283.674,34.9375
15,26.0,3299.784,34.9375
16,9.2,3300.084,34.9375
17,15.3,3300.059,34.9375
18,24.0,2497.047,34.9375
19,27.0,3296.628,34.9375
20,51.5,3299.048,34.9375
21,19.4,3300.121,34.9375
22,53.1,3300.097,34.9375
23,18.8,2411.87,34.9375
24,28.0,3300.074,34.9375
25,24.3,2198.324,34.9375
26,15.0,1840.731,34.9375
27,56.0,3298.101,34.9375
28,13.1,3314.839,34.9375
29,22.0,3300.065,34.9375
30,20.0,3312.616,34.9375
31,21.2,3282.996,34.9375
32,23.0,3303.289,34.9375
33,21.0,3283.149,34.9375
34,28.7,3300.101,34.9375
35,18.8,3300.083,34.9375
36,26.5,3300.073,34.9375
37,40.2,1953.024,34.9375
38,20.0,3300.083,34.9375
39,19.0,3296.24,34.9375
40,19.0,3301.818,34.9375
41,55.0,3253.519,34.9375
42,21.8,3291.734,34.9375
43,27.5,3296.538,34.9375
44,21.0,3300.046,34.9375
45,24.2,3298.361,34.9375
46,24.0,3295.504,34.9375
47,22.2,3313.114,34.9375
48,24.0,3300.086,34.9375
49,70.7,3293.451,34.9375
50,17.2,3205.888,34.9375
51,24.5,2441.338,34.9375
52,21.6,3292.629,34.9375
53,21.8,3303.368,34.9375
54,18.0,2974.56,34.9375
55,30.0,3298.751,34.9375
56,17.2,3299.779,34.9375
57,13.1,2393.179,34.9375
58,20.8,1561.66,34.9375
59,11.1,3300.098,34.9375
60,26.0,3298.031,34.9375
61,53.5,3297.114,34.9375
62,17.0,3291.479,34.9375
63,20.6,3301.569,34.9375
