Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.0,2714.459,35.5625
1,22.8,2507.149,35.5625
2,27.2,2690.846,35.5625
3,23.2,3046.591,35.5625
4,21.0,2568.817,35.5625
5,28.7,2779.056,35.5625
6,29.7,2578.252,35.5625
7,18.8,2976.593,35.5625
8,20.8,2663.53,35.5625
9,28.4,2984.097,35.5625
10,30.7,2820.706,35.5625
11,25.5,2923.766,35.5625
12,40.0,2904.489,35.5625
13,28.2,2785.532,35.5625
14,25.5,2734.608,35.5625
15,26.7,2633.077,35.5625
16,22.0,2472.983,35.5625
17,27.7,2433.066,35.5625
18,47.5,2715.514,35.5625
19,27.7,2904.616,35.5625
20,50.5,3134.491,35.5625
21,22.8,3047.637,35.5625
22,58.0,3083.721,35.5625
23,23.0,2471.024,35.5625
24,46.0,3085.349,35.5625
25,25.5,2699.199,35.5625
26,44.6,3054.136,35.5625
27,17.2,2963.083,35.5625
28,23.5,2744.419,35.5625
29,25.7,2814.048,35.5625
30,26.7,2512.624,35.5625
31,50.5,3246.678,35.5625
32,31.7,2505.079,35.5625
33,20.8,2450.968,35.5625
34,25.5,2662.698,35.5625
35,74.0,3096.468,35.5625
36,31.4,2690.946,35.5625
37,25.7,2642.951,35.5625
38,27.0,2652.341,35.5625
39,39.0,2824.772,35.5625
40,27.7,2801.199,35.5625
41,21.8,2809.043,35.5625
42,20.0,2796.364,35.5625
43,24.5,3000.661,35.5625
44,33.3,2902.802,35.5625
45,68.3,2834.641,35.5625
46,29.4,2753.15,35.5625
47,23.8,2578.777,35.5625
48,29.0,2348.966,35.5625
49,26.0,2384.988,35.5625
50,20.6,2577.69,35.5625
51,21.8,3038.239,35.5625
52,3.0,3027.734,35.5625
53,24.8,2797.073,35.5625
54,20.6,3110.368,35.5625
55,24.8,2456.217,35.5625
56,23.0,2866.11,35.5625
57,21.8,2742.419,35.5625
58,21.4,2537.846,35.5625
59,56.0,3167.806,35.5625
60,25.7,2739.097,35.5625
61,24.8,2855.259,35.5625
62,27.7,2442.211,35.5625
63,25.7,3179.744,35.5625
