Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.3,3299.898,35.6875
1,32.0,3230.361,35.6875
2,23.0,2518.426,35.6875
3,17.2,3295.872,35.6875
4,26.0,2447.363,35.6875
5,36.0,3222.566,35.6875
6,35.6,3120.834,35.6875
7,56.0,2442.584,35.6875
8,22.0,3299.65,35.6875
9,30.0,2400.357,35.6875
10,25.7,2519.427,35.6875
11,23.8,2471.32,35.6875
12,24.8,3309.025,35.6875
13,26.5,3189.377,35.6875
14,31.0,2499.803,35.6875
15,61.4,2424.023,35.6875
16,42.4,2199.678,35.6875
17,59.4,3299.536,35.6875
18,25.0,2252.329,35.6875
19,22.8,3303.598,35.6875
20,28.3,3310.191,35.6875
21,24.8,3309.175,35.6875
22,25.3,3300.352,35.6875
23,21.2,2199.799,35.6875
24,19.2,3305.722,35.6875
25,25.3,3294.071,35.6875
26,29.0,3303.61,35.6875
27,29.0,3299.474,35.6875
28,18.0,3313.697,35.6875
29,44.6,3296.891,35.6875
30,30.0,3299.191,35.6875
31,29.3,3312.323,35.6875
32,25.7,3158.023,35.6875
33,17.2,3266.34,35.6875
34,19.0,2556.522,35.6875
35,32.0,2365.599,35.6875
36,20.0,2373.96,35.6875
37,39.6,3305.512,35.6875
38,25.7,3253.255,35.6875
39,42.4,2450.8,35.6875
40,25.7,3300.433,35.6875
41,30.7,2332.77,35.6875
42,21.0,2478.742,35.6875
43,26.7,2416.362,35.6875
44,22.8,3299.355,35.6875
45,21.2,3290.993,35.6875
46,40.4,2481.206,35.6875
47,27.0,2438.918,35.6875
48,22.0,2200.076,35.6875
49,44.4,3293.689,35.6875
50,26.3,3271.458,35.6875
51,51.5,3292.374,35.6875
52,19.4,3293.632,35.6875
53,25.7,3299.777,35.6875
54,61.0,3299.668,35.6875
55,28.3,2199.131,35.6875
56,22.0,3297.833,35.6875
57,24.0,3292.592,35.6875
58,22.2,3295.324,35.6875
59,22.2,3296.489,35.6875
60,65.0,3299.682,35.6875
61,26.0,3298.557,35.6875
62,31.7,3307.069,35.6875
63,23.2,3299.426,35.6875
