Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,33.7,3278.331,34.75
1,24.2,3314.03,34.75
2,20.0,1648.887,34.75
3,13.0,3298.561,34.75
4,67.3,3244.907,34.75
5,22.0,3294.081,34.75
6,23.0,3288.6,34.75
7,8.1,3288.304,34.75
8,11.0,3288.938,34.75
9,23.2,1649.753,34.75
10,18.0,3300.1,34.75
11,8.1,3305.12,34.75
12,9.1,3294.346,34.75
13,25.0,3294.251,34.75
14,95.0,3248.519,34.75
15,14.9,3300.084,34.75
16,22.0,2396.828,34.75
17,11.1,3265.086,34.75
18,31.6,3282.672,34.75
19,22.0,3299.85,34.75
20,19.8,3307.632,34.75
21,26.3,3299.734,34.75
22,20.8,3317.034,34.75
23,24.2,3302.622,34.75
24,53.5,1797.12,34.75
25,14.9,1499.834,34.75
26,22.0,3307.301,34.75
27,19.0,3300.079,34.75
28,20.2,3293.881,34.75
29,21.2,1648.02,34.75
30,24.0,1797.032,34.75
31,15.3,2267.101,34.75
32,21.0,3288.812,34.75
33,8.8,3299.694,34.75
34,9.0,2197.575,34.75
35,17.2,2948.766,34.75
36,50.5,3294.317,34.75
37,10.1,3242.645,34.75
38,9.9,3287.703,34.75
39,23.0,3300.045,34.75
40,17.2,3288.093,34.75
41,23.0,2156.055,34.75
42,22.0,3300.067,34.75
43,27.0,3300.105,34.75
44,75.0,3254.842,34.75
45,13.9,2997.212,34.75
46,19.0,3294.898,34.75
47,8.1,3299.681,34.75
48,24.2,3279.713,34.75
49,12.0,3285.837,34.75
50,10.0,3294.144,34.75
51,36.6,3293.394,34.75
52,4.0,3300.069,34.75
53,41.0,3280.49,34.75
54,9.1,3300.074,34.75
55,8.1,3300.076,34.75
56,13.0,1798.424,34.75
57,28.3,1496.796,34.75
58,20.0,3300.047,34.75
59,55.4,3299.99,34.75
60,24.2,3293.595,34.75
61,10.1,1647.781,34.75
62,23.0,1731.852,34.75
63,12.0,2286.042,34.75
