Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,93.0,3261.807,37.25
1,1.0,1466.643,37.25
2,16.0,3292.671,37.25
3,0.0,3299.954,37.25
4,0.0,1522.037,37.25
5,0.0,1479.291,37.25
6,15.0,2144.853,37.25
7,0.0,2703.546,37.25
8,0.0,3307.35,37.25
9,17.2,3295.178,37.25
10,0.0,2327.354,37.25
11,16.8,3297.713,37.25
12,0.0,2864.159,37.25
13,17.0,3292.499,37.25
14,16.8,2191.139,37.25
15,17.2,3295.186,37.25
16,18.0,3076.633,37.25
17,1.0,2134.543,37.25
18,0.0,2398.719,37.25
19,0.0,2429.176,37.25
20,0.0,2372.088,37.25
21,16.0,3292.234,37.25
22,0.0,1715.33,37.25
23,16.0,3297.045,37.25
24,42.0,2198.269,37.25
25,28.0,3270.563,37.25
26,0.0,2309.949,37.25
27,17.0,3055.049,37.25
28,0.0,3196.758,37.25
29,17.0,3296.92,37.25
30,43.0,2389.255,37.25
31,0.0,2323.324,37.25
32,13.0,3290.285,37.25
33,0.0,1466.365,37.25
34,1.0,3295.931,37.25
35,17.0,3292.813,37.25
36,17.0,2619.185,37.25
37,0.0,1478.709,37.25
38,0.0,2659.612,37.25
39,17.0,3297.554,37.25
40,55.4,3257.93,37.25
41,0.0,3300.084,37.25
42,17.0,3297.567,37.25
43,0.0,3305.967,37.25
44,17.0,3057.346,37.25
45,0.0,3294.901,37.25
46,0.0,2711.329,37.25
47,0.0,3300.14,37.25
48,17.2,3067.865,37.25
49,17.2,2154.197,37.25
50,16.0,3296.577,37.25
51,17.0,3296.919,37.25
52,16.2,3291.957,37.25
53,16.0,3292.331,37.25
54,16.2,3296.603,37.25
55,16.0,3296.888,37.25
56,0.0,2281.294,37.25
57,42.4,2881.067,37.25
58,18.2,2215.961,37.25
59,7.0,3295.081,37.25
60,17.0,3296.705,37.25
61,0.0,3209.643,37.25
62,13.0,3299.335,37.25
63,16.3,3059.512,37.25
