Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.2,2396.768,34.625
1,15.0,3077.016,34.625
2,19.2,2822.545,34.625
3,22.2,2434.668,34.625
4,18.2,3123.683,34.625
5,26.7,2677.418,34.625
6,23.0,2598.2,34.625
7,21.8,2742.476,34.625
8,29.0,2914.028,34.625
9,15.2,2495.905,34.625
10,21.4,2630.981,34.625
11,23.2,2509.428,34.625
12,43.4,2872.269,34.625
13,15.8,2510.112,34.625
14,25.5,2498.455,34.625
15,13.1,2710.028,34.625
16,53.1,2894.903,34.625
17,21.4,2419.151,34.625
18,13.1,3053.718,34.625
19,15.2,2445.063,34.625
20,54.0,3078.285,34.625
21,8.1,2948.134,34.625
22,74.5,2984.175,34.625
23,21.0,2476.891,34.625
24,18.0,2766.491,34.625
25,49.0,3207.983,34.625
26,20.0,2374.942,34.625
27,16.0,2438.414,34.625
28,18.0,2662.131,34.625
29,17.0,2477.642,34.625
30,63.3,3054.715,34.625
31,14.1,3012.798,34.625
32,5.0,2464.546,34.625
33,64.3,3046.835,34.625
34,15.2,2543.855,34.625
35,21.2,2438.743,34.625
36,15.2,3048.273,34.625
37,13.0,2463.204,34.625
38,38.4,3071.162,34.625
39,48.0,3085.127,34.625
40,13.0,2703.804,34.625
41,16.3,2435.827,34.625
42,11.1,2767.147,34.625
43,17.2,3295.76,34.625
44,14.1,3300.074,34.625
45,17.0,3299.888,34.625
46,14.0,3306.059,34.625
47,19.4,3293.396,34.625
48,14.0,3300.084,34.625
49,17.2,3293.692,34.625
50,14.9,3300.08,34.625
51,15.2,3284.227,34.625
52,7.9,3289.91,34.625
53,15.0,3300.087,34.625
54,14.9,2362.792,34.625
55,13.1,3300.07,34.625
56,8.0,3299.145,34.625
57,15.0,3301.344,34.625
58,17.2,3300.026,34.625
59,24.0,3300.081,34.625
60,14.9,3293.677,34.625
61,16.0,3300.063,34.625
62,13.3,3297.89,34.625
63,18.0,3293.705,34.625
