Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.0,2397.654,34.875
1,13.3,2473.585,34.875
2,22.0,2298.355,34.875
3,18.0,3292.487,34.875
4,39.6,3299.801,34.875
5,70.3,3292.318,34.875
6,16.2,2313.641,34.875
7,12.0,3298.638,34.875
8,17.8,1464.804,34.875
9,81.2,3296.728,34.875
10,18.0,2143.401,34.875
11,17.0,3297.503,34.875
12,19.6,3307.69,34.875
13,16.0,1650.321,34.875
14,15.0,3297.516,34.875
15,19.0,2291.568,34.875
16,23.2,3187.36,34.875
17,15.0,3284.263,34.875
18,28.3,3281.778,34.875
19,18.0,2367.971,34.875
20,62.6,3285.328,34.875
21,43.1,3275.253,34.875
22,10.0,1655.015,34.875
23,57.6,3273.364,34.875
24,13.9,2216.273,34.875
25,18.0,1660.246,34.875
26,13.1,3288.054,34.875
27,22.5,2572.653,34.875
28,22.2,3309.344,34.875
29,17.8,2726.705,34.875
30,25.5,3280.169,34.875
31,24.0,2303.147,34.875
32,12.9,2356.548,34.875
33,11.0,2473.198,34.875
34,10.9,2297.257,34.875
35,16.7,3300.068,34.875
36,23.8,3292.244,34.875
37,10.8,3292.134,34.875
38,10.9,2312.489,34.875
39,19.0,3297.592,34.875
40,8.1,1466.69,34.875
41,9.0,3297.402,34.875
42,18.8,2698.79,34.875
43,19.0,3296.607,34.875
44,35.4,3297.475,34.875
45,15.7,1623.213,34.875
46,37.0,3297.516,34.875
47,15.0,2291.539,34.875
48,45.0,3098.898,34.875
49,9.0,3299.113,34.875
50,24.0,3293.834,34.875
51,20.2,2370.135,34.875
52,4.0,3298.197,34.875
53,12.0,3302.245,34.875
54,8.0,1653.929,34.875
55,1.0,3290.107,34.875
56,17.0,2368.888,34.875
57,10.9,1658.252,34.875
58,18.0,3271.442,34.875
59,44.0,3262.19,34.875
60,10.9,3298.751,34.875
61,8.1,2228.276,34.875
62,14.9,2503.034,34.875
63,11.0,2302.5,34.875
