Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.1,2477.207,35.125
1,22.2,2555.426,35.125
2,28.6,2331.491,35.125
3,28.0,2940.195,35.125
4,20.0,2548.806,35.125
5,23.8,2449.337,35.125
6,9.1,2568.124,35.125
7,18.2,2491.042,35.125
8,32.3,2818.823,35.125
9,25.0,2595.951,35.125
10,20.2,2522.45,35.125
11,13.1,2450.955,35.125
12,25.3,2910.168,35.125
13,25.3,3016.432,35.125
14,20.4,2688.052,35.125
15,25.5,2491.095,35.125
16,13.9,2349.284,35.125
17,29.7,2471.637,35.125
18,16.0,2444.69,35.125
19,17.0,2919.513,35.125
20,18.0,3241.623,35.125
21,17.2,3199.022,35.125
22,57.0,3219.306,35.125
23,18.2,2426.218,35.125
24,14.1,2663.98,35.125
25,17.2,2871.302,35.125
26,23.8,3024.98,35.125
27,13.1,2415.142,35.125
28,15.0,2532.079,35.125
29,17.0,2547.834,35.125
30,55.0,3170.674,35.125
31,22.5,2476.874,35.125
32,11.1,2460.412,35.125
33,23.2,2623.696,35.125
34,9.8,2432.229,35.125
35,11.9,3032.297,35.125
36,21.2,2741.166,35.125
37,6.0,2742.417,35.125
38,23.8,2552.433,35.125
39,8.1,2429.952,35.125
40,27.0,2686.098,35.125
41,7.0,3088.513,35.125
42,21.8,2782.436,35.125
43,9.0,2444.464,35.125
44,67.0,3171.378,35.125
45,27.0,2822.012,35.125
46,77.8,2929.508,35.125
47,13.9,2577.652,35.125
48,10.9,2292.813,35.125
49,9.0,2608.57,35.125
50,10.0,2479.752,35.125
51,11.9,2567.855,35.125
52,20.0,3039.72,35.125
53,89.0,3277.347,35.125
54,22.2,2958.945,35.125
55,25.0,2329.899,35.125
56,18.2,2645.015,35.125
57,60.0,3196.697,35.125
58,13.9,2634.68,35.125
59,54.0,2877.71,35.125
60,22.0,2494.487,35.125
61,2.0,3258.944,35.125
62,8.9,3207.901,35.125
63,34.7,2680.137,35.125
