Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.8,2529.08,33.125
1,10.2,2473.287,33.125
2,10.1,1483.371,33.125
3,13.0,2447.742,33.125
4,21.0,2326.943,33.125
5,16.2,2936.856,33.125
6,13.3,2739.634,33.125
7,13.0,3305.22,33.125
8,14.0,3307.687,33.125
9,12.7,3303.479,33.125
10,14.1,2203.314,33.125
11,29.3,3301.859,33.125
12,15.3,3317.112,33.125
13,37.6,2515.64,33.125
14,17.2,3302.648,33.125
15,17.6,2368.469,33.125
16,15.0,2280.698,33.125
17,8.0,3300.043,33.125
18,37.4,2476.654,33.125
19,25.0,1498.671,33.125
20,4.0,3303.183,33.125
21,59.6,1465.681,33.125
22,48.5,3240.312,33.125
23,15.0,2385.334,33.125
24,25.0,3239.85,33.125
25,13.0,2966.039,33.125
26,17.0,3183.731,33.125
27,15.2,3296.107,33.125
28,55.6,3303.187,33.125
29,24.0,2202.615,33.125
30,33.3,3311.282,33.125
31,8.1,3308.825,33.125
32,15.8,3298.651,33.125
33,11.2,3296.689,33.125
34,10.0,1458.927,33.125
35,15.0,3300.38,33.125
36,13.0,3300.568,33.125
37,12.0,3282.941,33.125
38,9.0,3299.482,33.125
39,12.1,3302.449,33.125
40,13.0,3302.3,33.125
41,33.7,3303.71,33.125
42,16.0,2196.397,33.125
43,13.1,3290.321,33.125
44,17.0,3306.154,33.125
45,58.6,3298.762,33.125
46,9.1,3302.805,33.125
47,15.0,1644.721,33.125
48,16.0,3206.045,33.125
49,16.8,3288.084,33.125
50,21.4,3302.755,33.125
51,12.0,1466.704,33.125
52,10.0,1934.672,33.125
53,0.0,1481.557,33.125
54,14.1,3300.123,33.125
55,11.1,3297.691,33.125
56,45.5,3292.506,33.125
57,11.0,3308.656,33.125
58,9.0,3259.123,33.125
59,12.0,3291.117,33.125
60,24.0,3241.765,33.125
61,16.2,2198.137,33.125
62,16.2,3290.56,33.125
63,16.8,3292.105,33.125
