Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,32.3,2230.198,34.6875
1,28.3,3275.55,34.6875
2,28.0,3111.2,34.6875
3,32.0,3292.407,34.6875
4,27.3,1831.784,34.6875
5,23.2,3326.752,34.6875
6,31.1,3287.121,34.6875
7,51.0,3299.856,34.6875
8,32.3,3287.614,34.6875
9,19.2,3301.068,34.6875
10,25.3,3270.151,34.6875
11,21.0,3289.349,34.6875
12,16.2,3297.124,34.6875
13,60.0,3293.227,34.6875
14,35.0,3313.706,34.6875
15,27.0,1789.198,34.6875
16,26.5,3301.325,34.6875
17,27.0,3298.794,34.6875
18,30.6,3300.116,34.6875
19,25.3,3275.639,34.6875
20,22.8,3296.208,34.6875
21,49.0,3300.09,34.6875
22,14.1,3288.493,34.6875
23,26.0,3301.189,34.6875
24,62.0,3277.762,34.6875
25,25.7,3300.09,34.6875
26,24.0,1478.57,34.6875
27,52.5,3300.265,34.6875
28,47.5,3296.234,34.6875
29,26.3,3296.265,34.6875
30,27.0,3296.246,34.6875
31,18.8,3278.898,34.6875
32,30.7,2198.725,34.6875
33,16.5,3300.209,34.6875
34,20.4,3281.786,34.6875
35,31.1,3291.838,34.6875
36,18.2,3303.763,34.6875
37,21.2,3289.871,34.6875
38,30.0,3299.631,34.6875
39,51.0,3298.912,34.6875
40,33.0,3287.877,34.6875
41,29.0,3289.342,34.6875
42,27.6,3295.582,34.6875
43,29.7,3292.469,34.6875
44,21.2,3286.433,34.6875
45,24.2,3292.706,34.6875
46,20.0,3291.701,34.6875
47,51.5,1751.49,34.6875
48,23.0,3285.128,34.6875
49,19.0,3299.619,34.6875
50,15.2,3294.406,34.6875
51,16.0,3292.69,34.6875
52,14.0,2827.029,34.6875
53,67.0,3276.799,34.6875
54,27.0,3288.654,34.6875
55,51.0,3277.714,34.6875
56,24.8,3300.073,34.6875
57,12.0,3299.375,34.6875
58,19.2,2187.256,34.6875
59,16.2,3291.038,34.6875
60,19.0,3296.308,34.6875
61,8.1,3302.253,34.6875
62,31.7,3296.314,34.6875
63,21.0,3280.055,34.6875
