Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.4,3299.999,34.75
1,19.2,3299.806,34.75
2,21.0,3307.304,34.75
3,8.1,2203.133,34.75
4,31.0,3249.25,34.75
5,28.0,3299.529,34.75
6,14.1,3302.564,34.75
7,19.8,3310.799,34.75
8,17.2,3292.811,34.75
9,24.2,3308.793,34.75
10,21.0,3301.285,34.75
11,18.0,3303.3,34.75
12,15.0,3303.778,34.75
13,21.0,3313.047,34.75
14,65.7,3296.678,34.75
15,24.0,3308.7,34.75
16,19.6,3299.756,34.75
17,22.4,1463.002,34.75
18,15.8,3299.132,34.75
19,18.2,2383.069,34.75
20,20.2,3310.561,34.75
21,19.2,3313.483,34.75
22,19.0,3277.716,34.75
23,15.3,3321.173,34.75
24,37.4,3262.839,34.75
25,18.0,3302.238,34.75
26,17.0,2199.659,34.75
27,19.0,3317.75,34.75
28,44.0,3298.651,34.75
29,42.0,3271.732,34.75
30,17.8,3301.057,34.75
31,21.0,3308.765,34.75
32,19.8,3299.791,34.75
33,19.0,3311.549,34.75
34,16.0,3288.623,34.75
35,19.0,2196.129,34.75
36,55.4,3291.751,34.75
37,42.0,2526.97,34.75
38,17.0,2508.335,34.75
39,19.2,2433.666,34.75
40,14.0,2520.908,34.75
41,18.2,2442.211,34.75
42,16.0,3297.186,34.75
43,21.0,3300.403,34.75
44,17.0,3297.011,34.75
45,18.2,3296.491,34.75
46,40.6,3243.267,34.75
47,16.0,3289.22,34.75
48,22.2,3295.23,34.75
49,16.7,1466.487,34.75
50,18.4,3299.413,34.75
51,20.2,3304.777,34.75
52,17.0,3292.568,34.75
53,21.2,3291.751,34.75
54,21.0,3298.659,34.75
55,46.0,3286.147,34.75
56,20.2,3299.565,34.75
57,36.0,2384.061,34.75
58,19.0,2295.554,34.75
59,19.0,2316.816,34.75
60,39.6,2250.945,34.75
61,15.8,3300.03,34.75
62,17.2,3285.707,34.75
63,17.0,2316.357,34.75
