Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.2,2864.637,34.375
1,19.0,3300.278,34.375
2,44.0,3308.273,34.375
3,49.0,3229.522,34.375
4,12.9,1764.961,34.375
5,18.4,2864.468,34.375
6,17.3,2136.219,34.375
7,39.0,3295.372,34.375
8,25.3,2783.604,34.375
9,12.7,3222.262,34.375
10,24.0,2817.023,34.375
11,18.0,2206.219,34.375
12,25.0,2821.479,34.375
13,18.8,3296.998,34.375
14,37.4,2767.544,34.375
15,14.0,2156.322,34.375
16,16.2,1499.852,34.375
17,14.0,1498.46,34.375
18,18.0,2782.141,34.375
19,15.0,3299.826,34.375
20,34.7,3299.686,34.375
21,46.5,2776.163,34.375
22,12.1,3305.059,34.375
23,16.0,3300.09,34.375
24,62.4,3252.21,34.375
25,24.8,2764.203,34.375
26,13.0,1470.604,34.375
27,21.2,3300.071,34.375
28,41.4,3267.429,34.375
29,23.8,3296.741,34.375
30,22.8,3299.704,34.375
31,23.2,3299.691,34.375
32,34.7,2879.777,34.375
33,22.0,3303.747,34.375
34,20.8,2786.913,34.375
35,13.9,3304.449,34.375
36,16.0,1535.585,34.375
37,7.0,3300.061,34.375
38,32.0,3255.598,34.375
39,50.5,3225.772,34.375
40,21.2,2800.569,34.375
41,18.2,2219.91,34.375
42,24.0,2832.712,34.375
43,17.8,2078.409,34.375
44,15.0,3303.284,34.375
45,19.0,2846.295,34.375
46,21.0,2798.437,34.375
47,23.0,1701.86,34.375
48,24.0,1498.609,34.375
49,12.0,1498.6,34.375
50,22.0,2820.408,34.375
51,19.0,2814.97,34.375
52,23.0,3305.119,34.375
53,20.8,2792.505,34.375
54,19.4,3300.071,34.375
55,23.8,3300.072,34.375
56,12.0,3300.084,34.375
57,14.9,3289.943,34.375
58,17.2,1466.512,34.375
59,48.5,3287.918,34.375
60,14.0,3299.994,34.375
61,18.0,3299.694,34.375
62,13.0,3295.715,34.375
63,22.2,3299.705,34.375
