Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.2,2074.571,35.25
1,14.0,2420.197,35.25
2,75.0,3275.08,35.25
3,19.6,1749.914,35.25
4,20.8,2566.548,35.25
5,23.0,1524.442,35.25
6,16.0,2429.945,35.25
7,21.0,1751.047,35.25
8,23.2,3284.219,35.25
9,52.0,3277.239,35.25
10,21.8,2797.071,35.25
11,19.0,2593.53,35.25
12,24.8,1612.396,35.25
13,13.1,2840.633,35.25
14,46.5,2466.277,35.25
15,6.0,2050.86,35.25
16,11.0,3293.765,35.25
17,53.5,3293.856,35.25
18,25.7,2470.889,35.25
19,18.2,2434.127,35.25
20,39.0,3297.157,35.25
21,15.3,2420.418,35.25
22,7.9,3207.662,35.25
23,20.0,2615.32,35.25
24,52.0,3296.301,35.25
25,25.0,2608.307,35.25
26,17.0,2380.001,35.25
27,22.0,1723.15,35.25
28,19.2,2794.868,35.25
29,13.1,1608.488,35.25
30,24.0,2674.223,35.25
31,14.0,2153.326,35.25
32,16.7,1839.094,35.25
33,21.0,2417.785,35.25
34,31.7,3299.842,35.25
35,19.2,2305.64,35.25
36,14.9,2838.288,35.25
37,24.0,1617.629,35.25
38,16.8,2422.947,35.25
39,16.3,2136.256,35.25
40,29.0,3278.506,35.25
41,13.9,3279.671,35.25
42,18.8,2471.76,35.25
43,15.8,2069.493,35.25
44,18.8,1612.457,35.25
45,14.9,2462.603,35.25
46,19.4,2792.461,35.25
47,26.7,1711.206,35.25
48,23.2,3293.724,35.25
49,26.0,3294.439,35.25
50,15.8,2434.198,35.25
51,21.0,2472.404,35.25
52,21.2,3298.219,35.25
53,19.8,2444.706,35.25
54,59.6,2083.612,35.25
55,20.6,2798.159,35.25
56,31.0,3296.351,35.25
57,16.0,2302.826,35.25
58,19.8,2395.489,35.25
59,15.8,1723.267,35.25
60,18.0,2492.827,35.25
61,22.5,1608.506,35.25
62,14.9,2152.48,35.25
63,20.0,2675.621,35.25
