Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,11.3,1499.994,35.1875
1,8.1,1500.122,35.1875
2,17.2,2433.138,35.1875
3,9.1,1478.023,35.1875
4,17.8,2735.281,35.1875
5,19.0,2287.079,35.1875
6,17.0,2753.074,35.1875
7,18.2,2753.253,35.1875
8,9.1,3298.232,35.1875
9,40.0,3302.76,35.1875
10,17.0,3295.063,35.1875
11,13.0,1464.978,35.1875
12,17.8,3295.064,35.1875
13,22.2,2358.283,35.1875
14,17.0,2431.105,35.1875
15,9.1,3302.014,35.1875
16,41.0,2855.756,35.1875
17,7.0,2261.148,35.1875
18,9.9,3299.602,35.1875
19,16.2,3297.18,35.1875
20,16.0,2282.052,35.1875
21,16.0,2712.335,35.1875
22,52.5,3297.684,35.1875
23,15.2,2711.511,35.1875
24,10.1,1466.73,35.1875
25,17.0,2472.186,35.1875
26,27.3,2724.338,35.1875
27,14.1,3299.928,35.1875
28,12.0,2453.11,35.1875
29,10.0,1465.896,35.1875
30,19.0,3294.697,35.1875
31,17.0,2271.394,35.1875
32,12.0,1499.922,35.1875
33,38.6,1498.133,35.1875
34,9.0,2528.925,35.1875
35,11.9,1479.84,35.1875
36,12.1,1526.18,35.1875
37,20.0,2286.762,35.1875
38,13.9,2775.315,35.1875
39,18.2,2824.301,35.1875
40,17.0,2262.941,35.1875
41,26.3,3296.057,35.1875
42,23.0,3296.042,35.1875
43,60.6,1460.738,35.1875
44,70.3,3295.518,35.1875
45,37.4,2227.609,35.1875
46,17.2,2431.218,35.1875
47,18.0,2432.433,35.1875
48,16.0,2724.166,35.1875
49,20.2,2297.023,35.1875
50,61.0,3296.228,35.1875
51,8.1,3265.53,35.1875
52,10.0,3296.467,35.1875
53,18.0,2732.771,35.1875
54,17.2,3294.802,35.1875
55,9.0,3121.587,35.1875
56,9.1,1467.891,35.1875
57,17.8,2755.144,35.1875
58,17.0,2745.391,35.1875
59,71.0,3299.842,35.1875
60,8.9,3283.911,35.1875
61,9.1,1466.606,35.1875
62,34.0,3292.533,35.1875
63,19.0,3301.45,35.1875
