Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.0,2747.707,34.625
1,15.0,2324.65,34.625
2,22.0,2623.279,34.625
3,14.1,2481.272,34.625
4,18.0,2782.232,34.625
5,14.9,2490.694,34.625
6,20.4,2585.968,34.625
7,21.8,2511.98,34.625
8,35.0,3068.427,34.625
9,27.0,2670.613,34.625
10,48.0,3211.959,34.625
11,21.0,2562.345,34.625
12,24.0,2678.638,34.625
13,13.9,2563.8,34.625
14,12.9,3064.451,34.625
15,15.0,2598.151,34.625
16,22.2,2348.519,34.625
17,22.5,2896.564,34.625
18,19.4,2251.263,34.625
19,43.0,3241.462,34.625
20,19.4,2827.119,34.625
21,22.4,2464.86,34.625
22,53.5,2952.265,34.625
23,51.5,3237.744,34.625
24,19.8,2983.337,34.625
25,13.0,2759.158,34.625
26,20.2,2397.314,34.625
27,29.0,3125.074,34.625
28,21.0,2648.096,34.625
29,22.0,2741.614,34.625
30,9.1,2707.665,34.625
31,51.0,3033.539,34.625
32,23.2,2464.263,34.625
33,15.0,2480.623,34.625
34,14.0,2564.026,34.625
35,17.0,2566.351,34.625
36,14.0,2614.756,34.625
37,18.6,2449.446,34.625
38,18.0,2661.179,34.625
39,22.0,2434.041,34.625
40,68.7,3086.223,34.625
41,26.0,2615.419,34.625
42,42.0,3189.194,34.625
43,41.0,2839.349,34.625
44,20.0,2592.528,34.625
45,19.2,2591.106,34.625
46,19.0,2835.543,34.625
47,18.0,2772.097,34.625
48,20.0,2500.244,34.625
49,15.0,2724.154,34.625
50,31.3,2445.101,34.625
51,18.2,3048.182,34.625
52,18.4,2759.545,34.625
53,23.2,2533.018,34.625
54,28.3,2789.942,34.625
55,19.8,3081.803,34.625
56,87.9,3243.711,34.625
57,15.2,2645.178,34.625
58,24.0,2350.092,34.625
59,20.2,2724.719,34.625
60,18.2,2759.766,34.625
61,17.2,2755.935,34.625
62,18.0,2493.644,34.625
63,21.2,2835.756,34.625
