Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.3,1500.021,33.9375
1,13.0,1499.799,33.9375
2,24.2,1503.163,33.9375
3,23.2,1503.689,33.9375
4,13.1,3300.651,33.9375
5,13.1,1647.704,33.9375
6,20.0,2715.722,33.9375
7,7.9,2148.873,33.9375
8,22.0,1471.246,33.9375
9,13.0,3300.738,33.9375
10,18.2,2138.362,33.9375
11,14.0,2127.704,33.9375
12,91.0,3243.821,33.9375
13,11.1,2146.108,33.9375
14,12.1,1450.571,33.9375
15,23.2,3268.134,33.9375
16,80.0,3296.598,33.9375
17,14.1,1650.098,33.9375
18,11.0,1647.063,33.9375
19,74.3,3298.302,33.9375
20,14.9,3306.848,33.9375
21,25.7,1466.699,33.9375
22,29.0,2385.547,33.9375
23,32.0,3296.761,33.9375
24,16.0,1473.722,33.9375
25,24.2,3301.189,33.9375
26,18.0,1499.804,33.9375
27,18.0,1796.359,33.9375
28,18.2,2396.604,33.9375
29,20.0,1375.781,33.9375
30,18.0,2400.635,33.9375
31,15.0,2397.753,33.9375
32,16.0,1498.171,33.9375
33,12.0,1485.096,33.9375
34,16.0,1496.684,33.9375
35,16.0,1498.159,33.9375
36,89.0,3296.679,33.9375
37,13.1,1646.35,33.9375
38,8.0,2590.479,33.9375
39,5.0,2235.528,33.9375
40,8.0,1463.447,33.9375
41,14.0,3307.777,33.9375
42,25.0,2392.018,33.9375
43,11.1,2402.302,33.9375
44,22.8,3291.534,33.9375
45,19.0,2197.377,33.9375
46,13.0,1465.226,33.9375
47,14.1,3252.958,33.9375
48,14.0,3294.251,33.9375
49,8.0,2173.617,33.9375
50,20.8,2194.726,33.9375
51,8.9,3291.751,33.9375
52,10.1,3196.098,33.9375
53,17.0,1467.966,33.9375
54,23.0,1671.786,33.9375
55,15.0,3297.723,33.9375
56,15.8,1481.261,33.9375
57,11.0,3237.539,33.9375
58,13.0,1499.9,33.9375
59,10.9,1798.684,33.9375
60,13.6,2312.682,33.9375
61,16.2,1370.567,33.9375
62,12.9,2391.19,33.9375
63,49.5,2206.751,33.9375
