Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,36.0,3204.202,34.8125
1,19.4,1982.786,34.8125
2,11.2,3142.618,34.8125
3,48.5,3241.301,34.8125
4,45.5,2345.593,34.8125
5,12.0,2907.469,34.8125
6,60.2,3233.862,34.8125
7,9.0,3298.794,34.8125
8,10.0,2440.261,34.8125
9,21.4,3305.279,34.8125
10,28.7,3302.029,34.8125
11,15.2,2372.188,34.8125
12,19.0,2233.096,34.8125
13,12.0,2353.281,34.8125
14,7.1,2193.058,34.8125
15,18.0,2875.935,34.8125
16,19.8,2356.676,34.8125
17,42.0,3285.696,34.8125
18,12.1,3294.556,34.8125
19,9.9,3323.206,34.8125
20,7.1,1498.858,34.8125
21,0.0,1795.581,34.8125
22,8.0,3309.333,34.8125
23,12.0,3304.234,34.8125
24,14.6,3300.192,34.8125
25,8.0,1648.407,34.8125
26,9.0,3302.258,34.8125
27,11.0,3305.441,34.8125
28,44.0,3286.694,34.8125
29,9.0,1464.865,34.8125
30,1.0,1648.164,34.8125
31,11.1,3301.756,34.8125
32,16.5,3145.698,34.8125
33,16.0,2134.987,34.8125
34,21.0,3299.396,34.8125
35,16.2,3227.503,34.8125
36,7.9,3297.662,34.8125
37,8.0,2784.645,34.8125
38,3.0,3282.099,34.8125
39,12.0,3300.302,34.8125
40,15.0,2848.498,34.8125
41,11.0,2072.777,34.8125
42,16.3,3293.029,34.8125
43,58.4,3300.084,34.8125
44,11.0,3297.475,34.8125
45,14.0,3294.59,34.8125
46,17.3,2271.573,34.8125
47,20.6,3222.274,34.8125
48,18.8,3296.084,34.8125
49,13.0,3292.631,34.8125
50,68.7,3280.603,34.8125
51,12.1,3289.164,34.8125
52,55.0,1484.084,34.8125
53,10.9,2281.96,34.8125
54,13.9,3298.631,34.8125
55,56.4,3280.873,34.8125
56,12.9,3294.443,34.8125
57,8.0,1659.311,34.8125
58,13.0,1879.174,34.8125
59,8.1,1935.506,34.8125
60,18.8,3293.503,34.8125
61,4.0,1466.043,34.8125
62,10.0,1859.793,34.8125
63,11.0,3301.823,34.8125
