Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.0,3157.807,35.5625
1,9.0,3300.679,35.5625
2,14.9,3295.399,35.5625
3,93.0,3243.173,35.5625
4,12.1,2395.757,35.5625
5,15.8,2396.933,35.5625
6,21.0,3299.818,35.5625
7,19.0,3299.82,35.5625
8,17.8,3290.195,35.5625
9,15.8,2353.981,35.5625
10,14.0,3295.958,35.5625
11,10.9,2398.795,35.5625
12,17.0,3291.68,35.5625
13,17.0,2195.667,35.5625
14,18.8,3291.807,35.5625
15,15.0,3290.75,35.5625
16,63.0,3249.531,35.5625
17,15.0,2890.539,35.5625
18,69.4,1623.986,35.5625
19,11.0,2373.35,35.5625
20,5.0,3305.29,35.5625
21,15.8,3303.571,35.5625
22,6.0,3301.154,35.5625
23,7.9,3302.93,35.5625
24,14.7,3263.327,35.5625
25,20.8,3290.536,35.5625
26,24.2,3310.969,35.5625
27,21.8,2989.872,35.5625
28,15.2,3273.611,35.5625
29,19.8,2345.534,35.5625
30,45.5,2398.147,35.5625
31,10.0,2399.512,35.5625
32,15.8,3292.401,35.5625
33,14.9,3292.254,35.5625
34,9.0,2961.326,35.5625
35,0.0,2889.206,35.5625
36,14.1,2393.812,35.5625
37,37.0,2151.54,35.5625
38,14.3,3299.575,35.5625
39,59.0,3247.262,35.5625
40,16.8,2239.712,35.5625
41,8.0,2197.924,35.5625
42,36.4,2952.348,35.5625
43,16.0,3295.594,35.5625
44,6.1,2954.913,35.5625
45,14.0,2041.987,35.5625
46,15.7,3292.981,35.5625
47,15.8,3292.549,35.5625
48,16.0,3254.983,35.5625
49,9.1,3130.111,35.5625
50,9.1,1373.473,35.5625
51,11.0,2397.143,35.5625
52,20.0,3275.411,35.5625
53,38.0,3263.153,35.5625
54,18.8,3266.028,35.5625
55,62.6,3248.046,35.5625
56,8.0,3299.071,35.5625
57,3.0,3286.946,35.5625
58,4.0,3025.513,35.5625
59,9.0,3300.339,35.5625
60,3.0,3295.005,35.5625
61,15.0,3273.977,35.5625
62,17.6,2286.625,35.5625
63,17.2,2312.209,35.5625
