Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.3,2142.462,34.125
1,20.0,1683.919,34.125
2,54.0,3281.276,34.125
3,48.5,1466.795,34.125
4,66.0,3288.99,34.125
5,35.0,3288.3,34.125
6,14.1,3301.298,34.125
7,14.0,1666.441,34.125
8,13.0,3034.627,34.125
9,18.0,1671.579,34.125
10,22.0,1686.143,34.125
11,16.2,3090.659,34.125
12,14.0,1667.918,34.125
13,25.3,3300.06,34.125
14,20.0,1439.621,34.125
15,19.2,2524.94,34.125
16,19.2,3300.096,34.125
17,27.0,2201.673,34.125
18,14.0,2298.821,34.125
19,49.5,3290.971,34.125
20,18.0,3295.133,34.125
21,11.0,2269.289,34.125
22,24.8,1789.33,34.125
23,21.0,1787.258,34.125
24,17.2,3292.513,34.125
25,21.8,1731.906,34.125
26,16.0,1467.574,34.125
27,40.0,2368.186,34.125
28,50.5,2207.27,34.125
29,17.0,3299.854,34.125
30,55.6,3306.536,34.125
31,20.2,3296.229,34.125
32,15.2,3225.252,34.125
33,22.0,1682.15,34.125
34,24.8,3295.811,34.125
35,23.2,1468.2,34.125
36,9.1,3303.209,34.125
37,33.0,3305.819,34.125
38,23.2,3105.873,34.125
39,19.2,1663.427,34.125
40,20.0,3292.334,34.125
41,13.1,2589.619,34.125
42,18.0,1682.764,34.125
43,16.2,3309.565,34.125
44,19.6,1664.803,34.125
45,11.9,3299.842,34.125
46,20.8,1438.301,34.125
47,14.3,2522.924,34.125
48,73.5,3296.595,34.125
49,17.2,2204.561,34.125
50,24.8,1757.113,34.125
51,16.0,3294.327,34.125
52,52.5,3299.956,34.125
53,22.0,1667.679,34.125
54,12.1,2276.166,34.125
55,21.0,1713.499,34.125
56,16.0,3297.877,34.125
57,20.8,1663.571,34.125
58,25.7,1467.308,34.125
59,18.2,1710.299,34.125
60,13.9,2195.941,34.125
61,15.2,3301.808,34.125
62,16.0,3304.063,34.125
63,21.2,3294.478,34.125
