Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.3,3299.754,33.875
1,22.2,3301.35,33.875
2,20.0,3302.741,33.875
3,19.0,3314.28,33.875
4,19.2,1900.297,33.875
5,18.0,3307.113,33.875
6,24.8,3269.627,33.875
7,54.0,3299.975,33.875
8,18.0,1484.838,33.875
9,14.0,2065.895,33.875
10,18.0,3239.259,33.875
11,17.8,3299.961,33.875
12,17.8,1648.192,33.875
13,25.0,3303.536,33.875
14,19.4,3302.978,33.875
15,20.0,3243.003,33.875
16,23.0,3207.603,33.875
17,58.4,3283.959,33.875
18,18.8,1920.745,33.875
19,15.2,3299.992,33.875
20,24.0,3304.422,33.875
21,24.0,3308.165,33.875
22,54.0,3308.924,33.875
23,17.2,1649.713,33.875
24,17.3,2473.784,33.875
25,19.8,3300.084,33.875
26,51.0,3310.112,33.875
27,19.2,3303.183,33.875
28,44.4,3284.321,33.875
29,21.2,3303.107,33.875
30,46.5,3312.42,33.875
31,22.2,3299.815,33.875
32,19.4,3298.714,33.875
33,19.2,3283.979,33.875
34,18.8,3296.334,33.875
35,19.8,3297.776,33.875
36,11.0,2206.056,33.875
37,18.0,3295.206,33.875
38,53.5,3249.728,33.875
39,18.0,3311.011,33.875
40,15.0,1448.494,33.875
41,16.0,3037.567,33.875
42,15.2,3160.402,33.875
43,18.0,3069.822,33.875
44,17.0,1648.394,33.875
45,86.1,3264.121,33.875
46,20.4,3296.338,33.875
47,16.0,1485.3,33.875
48,20.2,3298.993,33.875
49,16.0,3299.459,33.875
50,31.3,3299.976,33.875
51,55.0,3277.975,33.875
52,20.0,3300.868,33.875
53,29.7,3295.388,33.875
54,22.0,3289.919,33.875
55,19.2,1642.528,33.875
56,23.5,3306.841,33.875
57,18.0,3292.962,33.875
58,21.2,3306.511,33.875
59,16.0,3297.527,33.875
60,17.8,3291.652,33.875
61,17.0,3300.622,33.875
62,21.0,3293.535,33.875
63,26.3,3295.68,33.875
