Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,33.3,1654.735,35.0
1,83.2,3276.798,35.0
2,33.3,3232.034,35.0
3,24.2,1544.186,35.0
4,24.2,1771.821,35.0
5,22.0,3294.485,35.0
6,28.3,1762.455,35.0
7,32.7,3282.873,35.0
8,16.0,1753.34,35.0
9,14.1,3293.362,35.0
10,22.0,2520.781,35.0
11,20.8,1577.16,35.0
12,20.0,3296.483,35.0
13,23.8,2305.519,35.0
14,21.6,1867.143,35.0
15,19.0,3305.777,35.0
16,48.0,3299.927,35.0
17,21.8,3274.432,35.0
18,44.4,2814.402,35.0
19,24.0,2689.292,35.0
20,40.4,2887.941,35.0
21,24.0,3070.567,35.0
22,22.2,2895.318,35.0
23,9.9,2891.926,35.0
24,43.0,1770.235,35.0
25,9.0,2475.207,35.0
26,24.0,3285.944,35.0
27,8.0,2560.978,35.0
28,22.2,3021.166,35.0
29,49.5,3295.234,35.0
30,11.0,2494.694,35.0
31,18.8,2425.747,35.0
32,19.2,1964.375,35.0
33,17.3,3294.189,35.0
34,21.6,3293.915,35.0
35,24.2,1755.187,35.0
36,21.8,1762.722,35.0
37,26.0,2717.111,35.0
38,28.0,3299.751,35.0
39,29.7,3292.097,35.0
40,12.0,1750.62,35.0
41,26.0,3294.835,35.0
42,10.9,2424.851,35.0
43,25.0,3296.586,35.0
44,16.8,3280.977,35.0
45,19.0,2208.965,35.0
46,34.3,2280.856,35.0
47,22.4,3297.213,35.0
48,27.7,3277.102,35.0
49,23.2,3288.721,35.0
50,24.2,3000.82,35.0
51,21.0,3191.355,35.0
52,25.0,3032.156,35.0
53,18.0,2846.638,35.0
54,4.0,3034.934,35.0
55,22.0,3032.873,35.0
56,9.8,3149.266,35.0
57,9.0,2217.896,35.0
58,48.5,3288.753,35.0
59,23.5,1712.652,35.0
60,13.9,2751.432,35.0
61,21.2,3297.554,35.0
62,10.9,1924.228,35.0
63,50.5,2332.995,35.0
