Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.3,3299.863,34.8125
1,16.0,3311.405,34.8125
2,11.1,3306.012,34.8125
3,19.0,3282.289,34.8125
4,15.0,3294.216,34.8125
5,19.0,2201.306,34.8125
6,20.0,3301.71,34.8125
7,44.4,3299.239,34.8125
8,12.1,3305.111,34.8125
9,31.3,3309.035,34.8125
10,16.2,2199.92,34.8125
11,84.0,3280.52,34.8125
12,18.2,2554.051,34.8125
13,12.1,2441.552,34.8125
14,18.0,3307.191,34.8125
15,11.0,3311.498,34.8125
16,18.0,1994.029,34.8125
17,8.0,2841.603,34.8125
18,6.1,1472.021,34.8125
19,5.0,3307.645,34.8125
20,29.3,3299.986,34.8125
21,19.0,3300.982,34.8125
22,21.8,3306.201,34.8125
23,10.1,3298.351,34.8125
24,44.0,3273.877,34.8125
25,16.0,3311.796,34.8125
26,59.6,2210.328,34.8125
27,19.2,3303.084,34.8125
28,49.0,1746.849,34.8125
29,8.0,2307.076,34.8125
30,49.0,3269.014,34.8125
31,42.0,3308.008,34.8125
32,12.1,3296.636,34.8125
33,17.2,3300.084,34.8125
34,32.0,3294.513,34.8125
35,21.0,3283.025,34.8125
36,17.2,3301.267,34.8125
37,28.6,2199.613,34.8125
38,13.3,3295.599,34.8125
39,29.3,3283.976,34.8125
40,19.0,3305.92,34.8125
41,14.1,3294.412,34.8125
42,11.1,2192.897,34.8125
43,11.1,3294.626,34.8125
44,17.0,3293.944,34.8125
45,9.2,3291.497,34.8125
46,17.2,3297.507,34.8125
47,15.8,3294.879,34.8125
48,13.0,3302.039,34.8125
49,19.2,3295.736,34.8125
50,16.2,1466.337,34.8125
51,14.1,3299.997,34.8125
52,38.6,3299.222,34.8125
53,16.2,3292.03,34.8125
54,19.0,3288.707,34.8125
55,15.2,3299.805,34.8125
56,4.0,3297.91,34.8125
57,16.0,3300.309,34.8125
58,34.7,2200.048,34.8125
59,17.8,3293.221,34.8125
60,2.0,2189.1,34.8125
61,21.4,2255.423,34.8125
62,11.1,3300.11,34.8125
63,10.1,3235.218,34.8125
