Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.0,2433.895,34.875
1,23.2,3293.877,34.875
2,22.4,3297.421,34.875
3,20.2,3286.706,34.875
4,26.5,3224.086,34.875
5,25.7,2126.291,34.875
6,16.0,1646.785,34.875
7,16.0,2449.561,34.875
8,16.0,3284.263,34.875
9,66.0,3310.455,34.875
10,17.2,3313.957,34.875
11,22.2,3304.586,34.875
12,37.0,3309.04,34.875
13,52.5,3228.901,34.875
14,28.0,3300.64,34.875
15,13.0,1879.206,34.875
16,19.2,3300.555,34.875
17,48.5,2111.733,34.875
18,50.5,2200.008,34.875
19,29.6,3297.607,34.875
20,49.5,3163.373,34.875
21,21.4,1647.201,34.875
22,13.1,3305.363,34.875
23,23.0,3302.972,34.875
24,16.2,3311.973,34.875
25,6.0,3284.02,34.875
26,24.0,2399.017,34.875
27,23.0,2398.977,34.875
28,46.9,3297.624,34.875
29,15.0,1649.457,34.875
30,19.2,3299.199,34.875
31,23.2,3295.308,34.875
32,24.2,3289.771,34.875
33,26.0,3287.544,34.875
34,14.3,3299.485,34.875
35,23.2,3303.834,34.875
36,14.1,3294.469,34.875
37,25.7,3292.342,34.875
38,23.0,2648.676,34.875
39,13.1,3301.289,34.875
40,13.0,3298.527,34.875
41,34.3,3303.31,34.875
42,26.5,3300.37,34.875
43,17.3,3297.409,34.875
44,44.9,3296.272,34.875
45,21.6,3296.303,34.875
46,24.2,3306.618,34.875
47,22.0,2196.397,34.875
48,26.3,3299.754,34.875
49,14.3,1807.13,34.875
50,22.4,2195.834,34.875
51,14.1,3298.767,34.875
52,18.4,3289.545,34.875
53,20.2,2421.633,34.875
54,21.2,3294.869,34.875
55,27.0,3298.091,34.875
56,0.0,3296.501,34.875
57,65.3,3292.534,34.875
58,24.2,2399.608,34.875
59,14.0,2399.589,34.875
60,20.4,3302.702,34.875
61,24.0,2423.442,34.875
62,51.5,3295.525,34.875
63,21.0,3298.71,34.875
