Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.2,3295.493,33.75
1,30.0,3299.842,33.75
2,14.1,3299.76,33.75
3,21.2,3056.894,33.75
4,20.2,3299.311,33.75
5,13.1,3300.141,33.75
6,21.4,2471.492,33.75
7,30.6,2532.856,33.75
8,20.2,3295.15,33.75
9,16.3,2248.246,33.75
10,25.3,2980.899,33.75
11,17.8,2428.474,33.75
12,17.2,2548.169,33.75
13,17.2,2447.001,33.75
14,17.0,3299.072,33.75
15,74.0,3311.6,33.75
16,16.3,1826.396,33.75
17,17.3,2401.97,33.75
18,20.0,1467.512,33.75
19,22.2,3315.972,33.75
20,14.0,3305.967,33.75
21,49.5,3298.429,33.75
22,13.1,3303.459,33.75
23,17.0,3276.932,33.75
24,15.2,3313.153,33.75
25,97.0,3276.061,33.75
26,62.6,3296.951,33.75
27,16.0,2204.349,33.75
28,13.1,3188.402,33.75
29,14.0,2460.87,33.75
30,12.0,3302.662,33.75
31,17.0,3313.581,33.75
32,18.0,3289.899,33.75
33,18.0,3302.611,33.75
34,17.8,3294.073,33.75
35,16.2,3302.63,33.75
36,24.0,3243.046,33.75
37,13.3,3294.858,33.75
38,20.4,3291.437,33.75
39,46.0,3299.377,33.75
40,17.2,3299.411,33.75
41,16.3,3287.876,33.75
42,12.1,3299.378,33.75
43,19.0,3309.75,33.75
44,26.0,3296.773,33.75
45,24.2,3302.104,33.75
46,31.0,3243.543,33.75
47,19.0,3297.853,33.75
48,16.2,1793.379,33.75
49,16.8,2399.955,33.75
50,13.9,1461.953,33.75
51,15.0,3301.379,33.75
52,25.3,3295.117,33.75
53,18.2,3278.851,33.75
54,17.0,3283.417,33.75
55,15.0,3288.738,33.75
56,13.1,3301.586,33.75
57,13.1,3295.718,33.75
58,14.1,3300.092,33.75
59,20.8,2199.744,33.75
60,17.2,3283.766,33.75
61,13.1,3304.226,33.75
62,14.1,3297.743,33.75
63,16.0,3293.513,33.75
