Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,1444.152,37.6875
1,14.1,2305.46,37.6875
2,15.0,1842.174,37.6875
3,14.1,1832.422,37.6875
4,14.1,1832.818,37.6875
5,0.0,3303.339,37.6875
6,0.0,3311.513,37.6875
7,16.0,1831.312,37.6875
8,15.0,2298.797,37.6875
9,15.2,1781.668,37.6875
10,4.0,3318.059,37.6875
11,3.0,2126.212,37.6875
12,0.0,2628.006,37.6875
13,95.0,3266.437,37.6875
14,8.9,1578.597,37.6875
15,14.3,1829.144,37.6875
16,18.8,2125.961,37.6875
17,14.9,3300.081,37.6875
18,8.0,2604.394,37.6875
19,16.0,2273.977,37.6875
20,14.0,1464.415,37.6875
21,12.0,3297.753,37.6875
22,0.0,3299.271,37.6875
23,0.0,2651.503,37.6875
24,0.0,1466.127,37.6875
25,14.0,3295.422,37.6875
26,0.0,1712.669,37.6875
27,0.0,2135.073,37.6875
28,0.0,2657.349,37.6875
29,15.2,1916.324,37.6875
30,48.5,1924.383,37.6875
31,16.2,1923.224,37.6875
32,16.0,1783.094,37.6875
33,0.0,1270.972,37.6875
34,15.0,1842.003,37.6875
35,0.0,3296.657,37.6875
36,0.0,3292.799,37.6875
37,14.3,1832.993,37.6875
38,15.2,1832.916,37.6875
39,0.0,2617.968,37.6875
40,15.0,2298.915,37.6875
41,0.0,3298.008,37.6875
42,14.0,3273.126,37.6875
43,1.0,3091.224,37.6875
44,18.0,2523.75,37.6875
45,6.0,3299.964,37.6875
46,14.1,1831.811,37.6875
47,0.0,3301.427,37.6875
48,0.0,2199.754,37.6875
49,41.4,3290.593,37.6875
50,0.0,2417.361,37.6875
51,0.0,2220.423,37.6875
52,0.0,1464.393,37.6875
53,56.0,3277.065,37.6875
54,15.0,1852.676,37.6875
55,15.0,2373.494,37.6875
56,12.0,1464.364,37.6875
57,48.0,3278.015,37.6875
58,15.0,2990.92,37.6875
59,15.0,2191.278,37.6875
60,16.0,1604.242,37.6875
61,0.0,3292.216,37.6875
62,0.0,3299.003,37.6875
63,0.0,3293.695,37.6875
