Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.0,3227.015,35.3125
1,24.5,3215.637,35.3125
2,15.8,3285.19,35.3125
3,24.8,1511.627,35.3125
4,21.4,3228.468,35.3125
5,15.8,2746.889,35.3125
6,19.8,3222.607,35.3125
7,20.6,2725.332,35.3125
8,76.8,3215.084,35.3125
9,20.4,3299.201,35.3125
10,24.0,3211.129,35.3125
11,23.8,2746.907,35.3125
12,18.8,3290.838,35.3125
13,24.5,2010.964,35.3125
14,23.3,3294.982,35.3125
15,23.5,2030.385,35.3125
16,19.6,1496.276,35.3125
17,16.8,1496.285,35.3125
18,22.0,1466.558,35.3125
19,62.0,3297.537,35.3125
20,11.0,2756.773,35.3125
21,75.8,3291.196,35.3125
22,16.0,2394.939,35.3125
23,2.0,1597.525,35.3125
24,41.0,3300.084,35.3125
25,20.0,2703.693,35.3125
26,19.8,3303.002,35.3125
27,17.6,3291.279,35.3125
28,32.0,2191.03,35.3125
29,26.5,3300.056,35.3125
30,21.8,2199.731,35.3125
31,19.8,3298.207,35.3125
32,21.8,3290.382,35.3125
33,15.8,3299.795,35.3125
34,19.6,3228.772,35.3125
35,10.0,1507.866,35.3125
36,17.6,3232.266,35.3125
37,22.5,3285.603,35.3125
38,19.6,3301.23,35.3125
39,15.8,2783.296,35.3125
40,28.3,3244.433,35.3125
41,20.0,3300.084,35.3125
42,22.8,3304.712,35.3125
43,17.6,2776.056,35.3125
44,15.8,3258.743,35.3125
45,12.1,2021.602,35.3125
46,23.5,2817.968,35.3125
47,16.8,2039.664,35.3125
48,16.7,1500.945,35.3125
49,19.8,1497.58,35.3125
50,19.8,1462.848,35.3125
51,21.6,3266.695,35.3125
52,21.0,2375.701,35.3125
53,13.9,3300.062,35.3125
54,17.8,2392.147,35.3125
55,69.3,2337.246,35.3125
56,17.8,2720.629,35.3125
57,23.8,3296.002,35.3125
58,16.8,2685.093,35.3125
59,17.8,3304.487,35.3125
60,18.6,2199.766,35.3125
61,67.3,3292.549,35.3125
62,12.0,2199.121,35.3125
63,51.0,3297.127,35.3125
