Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.2,1624.949,34.0
1,17.8,3299.897,34.0
2,24.8,3306.212,34.0
3,18.0,1477.494,34.0
4,17.0,3299.723,34.0
5,19.8,3289.108,34.0
6,16.8,3303.122,34.0
7,17.8,1806.408,34.0
8,27.0,3290.14,34.0
9,17.6,2390.607,34.0
10,19.0,3308.326,34.0
11,44.1,3294.922,34.0
12,16.8,2555.566,34.0
13,76.0,3293.259,34.0
14,17.8,2420.933,34.0
15,12.0,2456.381,34.0
16,57.6,3300.292,34.0
17,15.0,1460.616,34.0
18,5.1,3290.952,34.0
19,49.5,3288.8,34.0
20,13.0,3297.259,34.0
21,18.0,3294.635,34.0
22,25.3,1749.593,34.0
23,46.1,3259.604,34.0
24,38.0,3293.187,34.0
25,16.8,1697.423,34.0
26,18.0,3291.601,34.0
27,18.0,3298.345,34.0
28,18.8,1628.378,34.0
29,16.7,3294.63,34.0
30,20.0,2198.695,34.0
31,16.2,3300.383,34.0
32,27.3,1780.099,34.0
33,29.3,3299.306,34.0
34,20.8,3298.049,34.0
35,20.8,1462.576,34.0
36,20.8,3292.424,34.0
37,19.0,3297.481,34.0
38,20.0,3299.624,34.0
39,16.8,2048.053,34.0
40,17.0,3290.181,34.0
41,27.5,3303.301,34.0
42,21.8,3295.95,34.0
43,42.6,3281.789,34.0
44,29.4,3299.321,34.0
45,17.6,3292.175,34.0
46,20.2,3295.109,34.0
47,19.0,3302.235,34.0
48,15.8,3299.61,34.0
49,14.9,1465.781,34.0
50,61.6,3252.512,34.0
51,14.9,3299.074,34.0
52,21.0,3301.268,34.0
53,18.0,3297.335,34.0
54,18.8,3247.869,34.0
55,26.7,2839.85,34.0
56,14.9,2124.257,34.0
57,18.0,1771.797,34.0
58,21.0,3302.991,34.0
59,20.0,3291.646,34.0
60,19.8,2190.095,34.0
61,53.5,3266.249,34.0
62,19.8,2197.299,34.0
63,17.2,3296.014,34.0
