Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.4,3015.989,34.6875
1,14.0,3181.824,34.6875
2,10.1,2053.077,34.6875
3,9.0,3106.628,34.6875
4,10.0,3278.325,34.6875
5,8.1,3234.668,34.6875
6,7.0,1665.512,34.6875
7,14.1,2668.712,34.6875
8,9.0,3273.384,34.6875
9,27.7,3276.911,34.6875
10,9.0,3066.438,34.6875
11,14.0,3182.73,34.6875
12,26.3,2990.342,34.6875
13,66.0,2885.401,34.6875
14,27.7,3275.412,34.6875
15,31.3,2996.589,34.6875
16,11.2,3280.733,34.6875
17,9.1,2613.072,34.6875
18,10.0,1707.334,34.6875
19,8.0,3071.221,34.6875
20,8.0,2309.787,34.6875
21,6.9,3298.111,34.6875
22,8.0,3280.314,34.6875
23,6.9,3292.251,34.6875
24,8.8,3298.113,34.6875
25,2.0,1722.931,34.6875
26,9.1,3262.026,34.6875
27,9.0,3252.744,34.6875
28,16.2,2538.896,34.6875
29,9.1,3281.002,34.6875
30,10.9,3271.237,34.6875
31,8.0,2174.281,34.6875
32,9.1,2988.562,34.6875
33,52.5,3299.58,34.6875
34,9.0,1620.141,34.6875
35,8.0,3106.507,34.6875
36,12.0,3272.543,34.6875
37,16.0,3280.349,34.6875
38,7.0,1665.595,34.6875
39,43.0,2827.134,34.6875
40,10.1,3274.5,34.6875
41,10.0,3278.099,34.6875
42,14.0,3136.744,34.6875
43,1.0,3284.566,34.6875
44,12.9,3164.589,34.6875
45,10.1,3272.027,34.6875
46,34.0,3261.885,34.6875
47,31.7,2798.613,34.6875
48,11.1,3260.358,34.6875
49,72.7,2201.579,34.6875
50,8.0,1711.366,34.6875
51,6.9,3094.077,34.6875
52,8.1,3294.954,34.6875
53,45.0,3300.105,34.6875
54,2.9,3296.272,34.6875
55,14.9,3268.069,34.6875
56,57.6,3270.633,34.6875
57,7.0,1723.163,34.6875
58,46.0,2982.844,34.6875
59,10.9,3246.802,34.6875
60,0.0,2995.559,34.6875
61,6.9,3105.438,34.6875
62,7.1,3292.06,34.6875
63,8.0,3274.118,34.6875
