Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.3,1466.485,36.5
1,39.0,3307.48,36.5
2,14.3,2547.714,36.5
3,0.0,2864.168,36.5
4,20.4,2542.526,36.5
5,21.2,2564.185,36.5
6,16.0,3307.331,36.5
7,20.0,2326.553,36.5
8,40.4,2401.573,36.5
9,21.2,2368.841,36.5
10,43.4,2549.682,36.5
11,21.4,2559.858,36.5
12,74.7,2220.033,36.5
13,11.0,2918.636,36.5
14,21.0,2547.874,36.5
15,14.3,2548.231,36.5
16,22.0,2190.874,36.5
17,1.0,1477.578,36.5
18,20.0,2932.504,36.5
19,22.0,1479.58,36.5
20,0.0,2344.903,36.5
21,8.0,3311.168,36.5
22,20.0,1667.386,36.5
23,15.3,1678.885,36.5
24,0.0,2183.049,36.5
25,0.0,3302.5,36.5
26,0.0,3298.554,36.5
27,8.0,3306.074,36.5
28,54.5,2199.741,36.5
29,43.0,3275.729,36.5
30,53.5,1669.298,36.5
31,22.0,1669.352,36.5
32,0.0,1465.81,36.5
33,1.0,3269.578,36.5
34,0.0,2864.176,36.5
35,21.2,2547.512,36.5
36,8.0,2539.938,36.5
37,0.0,2935.748,36.5
38,15.0,3272.818,36.5
39,6.1,2373.648,36.5
40,5.0,3277.305,36.5
41,0.0,2258.973,36.5
42,0.0,2424.849,36.5
43,0.0,2423.791,36.5
44,15.3,2220.377,36.5
45,8.0,2771.66,36.5
46,0.0,2851.216,36.5
47,0.0,2796.468,36.5
48,23.0,2336.024,36.5
49,22.2,1626.939,36.5
50,20.2,2928.71,36.5
51,5.1,1387.226,36.5
52,21.2,1985.771,36.5
53,16.3,3276.793,36.5
54,14.1,1685.066,36.5
55,3.0,1690.161,36.5
56,18.2,2302.041,36.5
57,21.2,1988.972,36.5
58,22.8,2005.936,36.5
59,19.2,1665.566,36.5
60,1.0,2125.448,36.5
61,1.0,3295.238,36.5
62,0.0,3300.35,36.5
63,0.0,3295.906,36.5
