Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.0,2586.079,35.4375
1,25.5,2758.306,35.4375
2,27.6,2902.888,35.4375
3,24.0,2638.967,35.4375
4,20.2,2671.955,35.4375
5,21.6,2606.272,35.4375
6,29.0,3226.711,35.4375
7,24.8,2729.437,35.4375
8,20.6,2712.385,35.4375
9,19.8,2648.616,35.4375
10,33.0,2976.173,35.4375
11,17.0,2902.813,35.4375
12,22.8,2603.886,35.4375
13,19.8,2815.936,35.4375
14,24.0,2813.85,35.4375
15,19.8,2826.203,35.4375
16,42.0,2846.624,35.4375
17,28.0,3015.228,35.4375
18,47.5,2989.007,35.4375
19,56.9,3046.269,35.4375
20,21.8,2980.227,35.4375
21,55.4,3113.088,35.4375
22,18.8,3023.855,35.4375
23,23.5,2764.074,35.4375
24,20.0,3173.439,35.4375
25,21.6,2832.454,35.4375
26,21.6,2799.526,35.4375
27,25.0,2723.028,35.4375
28,21.6,3037.721,35.4375
29,14.9,2728.481,35.4375
30,23.8,2599.979,35.4375
31,17.0,2648.246,35.4375
32,19.2,2438.543,35.4375
33,25.0,2640.742,35.4375
34,56.0,3091.893,35.4375
35,25.0,2704.563,35.4375
36,12.0,2880.654,35.4375
37,22.0,2684.758,35.4375
38,75.2,3247.509,35.4375
39,29.7,2888.163,35.4375
40,38.2,2870.459,35.4375
41,13.0,2781.492,35.4375
42,16.8,3067.308,35.4375
43,19.0,2611.819,35.4375
44,25.7,2732.095,35.4375
45,22.8,2799.284,35.4375
46,22.5,2731.071,35.4375
47,25.5,2694.569,35.4375
48,10.1,2703.61,35.4375
49,28.0,2920.88,35.4375
50,11.9,2591.06,35.4375
51,9.0,3099.933,35.4375
52,20.0,2780.855,35.4375
53,21.8,2773.042,35.4375
54,20.8,2751.379,35.4375
55,18.8,2856.859,35.4375
56,19.6,3001.357,35.4375
57,51.5,3042.675,35.4375
58,25.0,3184.01,35.4375
59,26.0,2711.022,35.4375
60,13.9,2808.919,35.4375
61,19.6,2677.532,35.4375
62,24.8,2639.931,35.4375
63,21.2,2657.482,35.4375
