Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,38.6,1589.483,34.375
1,9.1,1498.908,34.375
2,3.0,3296.406,34.375
3,9.1,3305.347,34.375
4,10.1,1709.936,34.375
5,10.0,3131.114,34.375
6,24.0,1496.966,34.375
7,9.1,2171.453,34.375
8,9.0,2342.809,34.375
9,30.7,3292.619,34.375
10,5.0,2343.895,34.375
11,20.2,3298.146,34.375
12,19.2,1822.965,34.375
13,16.2,3290.732,34.375
14,10.9,2216.992,34.375
15,26.5,1488.142,34.375
16,10.2,3299.977,34.375
17,11.0,3297.044,34.375
18,11.2,2339.76,34.375
19,53.0,3300.703,34.375
20,17.2,3296.835,34.375
21,11.2,3297.264,34.375
22,10.0,1695.814,34.375
23,45.5,3299.279,34.375
24,0.0,2397.874,34.375
25,8.1,1363.234,34.375
26,20.2,3294.337,34.375
27,12.1,1465.45,34.375
28,17.3,2400.062,34.375
29,9.0,1371.457,34.375
30,61.0,2399.945,34.375
31,0.0,1371.442,34.375
32,11.1,1525.298,34.375
33,9.0,1481.803,34.375
34,56.4,3299.836,34.375
35,20.0,3152.857,34.375
36,15.2,1652.154,34.375
37,19.4,1654.581,34.375
38,9.0,1481.239,34.375
39,10.2,1671.543,34.375
40,19.2,3040.132,34.375
41,9.1,3292.72,34.375
42,12.1,1629.381,34.375
43,15.0,3300.076,34.375
44,38.8,1466.637,34.375
45,42.0,3292.836,34.375
46,14.1,1652.848,34.375
47,9.1,1481.77,34.375
48,45.5,3265.918,34.375
49,20.2,3297.528,34.375
50,11.1,2305.543,34.375
51,9.1,3297.554,34.375
52,9.0,3292.503,34.375
53,8.0,3297.154,34.375
54,10.2,1637.312,34.375
55,15.0,3262.076,34.375
56,20.2,2197.945,34.375
57,0.0,2306.893,34.375
58,11.1,3295.018,34.375
59,19.4,1465.703,34.375
60,9.1,2395.023,34.375
61,9.0,1484.853,34.375
62,6.1,2400.116,34.375
63,0.0,1371.085,34.375
