Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.0,2455.367,34.875
1,24.0,2098.077,34.875
2,23.8,3300.1,34.875
3,18.0,1796.077,34.875
4,24.0,2659.182,34.875
5,18.0,2421.471,34.875
6,22.5,1709.586,34.875
7,15.0,3292.438,34.875
8,26.5,3300.045,34.875
9,19.6,1800.865,34.875
10,41.2,2543.883,34.875
11,17.3,2396.123,34.875
12,30.4,3243.973,34.875
13,20.0,1784.666,34.875
14,66.0,1784.709,34.875
15,38.0,3299.938,34.875
16,36.4,3236.571,34.875
17,31.6,1790.639,34.875
18,19.8,3258.141,34.875
19,24.2,2021.591,34.875
20,12.0,3299.796,34.875
21,21.0,3300.109,34.875
22,24.5,3126.371,34.875
23,17.0,1796.603,34.875
24,16.2,1757.874,34.875
25,17.0,2409.683,34.875
26,19.0,2265.424,34.875
27,52.5,3296.739,34.875
28,20.0,3240.052,34.875
29,16.0,1782.548,34.875
30,22.0,3300.098,34.875
31,23.8,1818.747,34.875
32,22.0,2421.63,34.875
33,22.5,1737.202,34.875
34,22.8,3299.834,34.875
35,25.7,3300.038,34.875
36,20.8,1772.21,34.875
37,18.2,2419.631,34.875
38,23.8,1634.302,34.875
39,22.8,3153.04,34.875
40,43.6,3242.791,34.875
41,25.0,3300.105,34.875
42,29.7,2396.306,34.875
43,59.0,2395.987,34.875
44,24.3,1477.257,34.875
45,23.0,3300.038,34.875
46,19.8,2291.858,34.875
47,39.6,3037.734,34.875
48,62.0,3258.49,34.875
49,24.2,1584.185,34.875
50,58.4,3244.428,34.875
51,21.8,1788.649,34.875
52,22.8,3299.994,34.875
53,13.0,2266.49,34.875
54,20.0,3289.302,34.875
55,20.6,3300.002,34.875
56,21.8,1794.754,34.875
57,54.0,3091.803,34.875
58,48.5,2273.933,34.875
59,21.0,2838.66,34.875
60,24.0,2411.151,34.875
61,18.8,3300.036,34.875
62,11.0,1811.572,34.875
63,15.8,3300.047,34.875
