Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.3,2748.137,36.0625
1,20.2,2792.883,36.0625
2,23.5,3067.939,36.0625
3,22.2,2691.449,36.0625
4,15.2,2894.15,36.0625
5,15.0,2816.275,36.0625
6,22.0,2857.295,36.0625
7,13.4,2766.799,36.0625
8,43.4,2972.699,36.0625
9,28.3,2751.464,36.0625
10,18.2,3217.225,36.0625
11,14.0,2730.241,36.0625
12,17.0,2723.785,36.0625
13,32.4,3030.579,36.0625
14,23.0,2762.399,36.0625
15,21.0,2758.018,36.0625
16,19.4,2732.04,36.0625
17,12.1,2471.058,36.0625
18,13.1,2685.991,36.0625
19,20.0,2507.242,36.0625
20,58.2,3069.395,36.0625
21,12.0,2750.727,36.0625
22,24.2,2711.197,36.0625
23,35.4,3129.228,36.0625
24,64.0,3106.274,36.0625
25,27.0,2939.66,36.0625
26,21.2,2923.235,36.0625
27,11.0,2799.109,36.0625
28,20.6,2954.098,36.0625
29,19.0,2656.38,36.0625
30,51.0,3201.321,36.0625
31,16.2,2891.449,36.0625
32,22.4,2519.748,36.0625
33,20.4,2636.784,36.0625
34,23.2,2817.012,36.0625
35,22.2,2673.357,36.0625
36,74.3,3149.197,36.0625
37,9.2,2808.12,36.0625
38,24.2,2715.187,36.0625
39,30.3,2693.539,36.0625
40,18.2,2637.104,36.0625
41,17.0,2603.071,36.0625
42,36.7,3200.842,36.0625
43,12.0,2916.037,36.0625
44,12.0,2691.23,36.0625
45,37.6,2907.288,36.0625
46,12.1,2869.441,36.0625
47,12.1,2729.327,36.0625
48,61.2,2943.763,36.0625
49,24.2,2404.418,36.0625
50,10.9,3048.605,36.0625
51,22.2,2481.503,36.0625
52,20.2,2791.683,36.0625
53,20.2,2762.263,36.0625
54,24.0,2468.781,36.0625
55,21.2,2840.84,36.0625
56,19.4,3179.187,36.0625
57,18.4,3032.083,36.0625
58,10.9,3139.802,36.0625
59,3.0,3073.581,36.0625
60,11.0,3019.38,36.0625
61,10.1,2703.85,36.0625
62,34.0,3094.989,36.0625
63,16.8,2752.066,36.0625
