Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.1,1513.041,33.875
1,7.1,2455.24,33.875
2,43.4,1972.533,33.875
3,6.1,1736.561,33.875
4,16.5,1471.291,33.875
5,14.1,3030.715,33.875
6,12.0,1970.99,33.875
7,10.1,1970.815,33.875
8,29.7,3024.859,33.875
9,8.0,1964.351,33.875
10,12.1,1606.538,33.875
11,6.0,3296.326,33.875
12,12.2,2238.094,33.875
13,6.0,1966.252,33.875
14,8.1,3297.039,33.875
15,74.5,3299.96,33.875
16,18.0,1431.837,33.875
17,11.0,2455.539,33.875
18,13.0,3282.858,33.875
19,9.0,1426.297,33.875
20,57.0,3292.539,33.875
21,47.0,1941.119,33.875
22,48.5,3287.753,33.875
23,16.7,1925.051,33.875
24,6.1,1651.634,33.875
25,2.0,3291.204,33.875
26,52.5,1557.002,33.875
27,17.2,2713.705,33.875
28,33.7,2075.255,33.875
29,26.3,3288.669,33.875
30,1.0,1799.956,33.875
31,7.1,1797.578,33.875
32,6.1,1968.573,33.875
33,11.0,1982.206,33.875
34,11.0,1980.298,33.875
35,6.0,2349.996,33.875
36,14.7,1968.264,33.875
37,12.9,3295.234,33.875
38,11.9,1978.793,33.875
39,10.1,1978.89,33.875
40,42.0,3265.28,33.875
41,10.0,1972.371,33.875
42,42.0,1742.901,33.875
43,15.3,3305.144,33.875
44,13.1,2143.058,33.875
45,11.9,1974.677,33.875
46,31.3,3264.022,33.875
47,12.0,3296.691,33.875
48,12.0,1377.185,33.875
49,8.0,2439.536,33.875
50,46.9,2609.19,33.875
51,2.0,1417.277,33.875
52,11.9,3299.892,33.875
53,14.9,1948.623,33.875
54,12.9,3290.758,33.875
55,5.9,1705.935,33.875
56,15.0,2142.685,33.875
57,7.1,3296.392,33.875
58,8.8,2376.627,33.875
59,12.1,1900.229,33.875
60,13.7,1937.746,33.875
61,5.1,3297.242,33.875
62,8.1,1798.7,33.875
63,6.1,1797.757,33.875
