Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.0,3308.291,35.6875
1,22.2,3315.125,35.6875
2,75.8,3224.296,35.6875
3,10.9,3299.929,35.6875
4,22.2,3302.482,35.6875
5,16.2,3298.5,35.6875
6,13.1,3301.971,35.6875
7,19.4,3302.037,35.6875
8,19.2,3302.843,35.6875
9,20.4,3299.31,35.6875
10,19.0,3298.319,35.6875
11,20.2,3308.13,35.6875
12,17.0,3301.839,35.6875
13,11.9,3304.019,35.6875
14,31.0,3298.626,35.6875
15,24.7,3304.521,35.6875
16,24.2,1498.415,35.6875
17,21.0,3310.429,35.6875
18,24.5,1814.19,35.6875
19,21.2,3302.833,35.6875
20,18.2,3299.071,35.6875
21,13.0,2347.009,35.6875
22,13.0,1780.676,35.6875
23,18.8,1798.637,35.6875
24,16.8,2483.257,35.6875
25,19.4,1650.68,35.6875
26,51.5,3250.889,35.6875
27,22.4,3296.392,35.6875
28,46.5,3286.337,35.6875
29,15.0,1470.052,35.6875
30,23.0,2809.893,35.6875
31,13.0,1633.865,35.6875
32,17.8,3309.565,35.6875
33,22.2,3296.178,35.6875
34,15.8,3298.417,35.6875
35,20.2,3297.341,35.6875
36,53.0,3291.957,35.6875
37,56.9,3229.288,35.6875
38,16.2,3300.758,35.6875
39,17.0,3311.196,35.6875
40,22.0,3284.311,35.6875
41,12.0,3296.83,35.6875
42,19.8,3294.929,35.6875
43,21.4,3294.863,35.6875
44,30.3,3226.993,35.6875
45,16.8,3306.49,35.6875
46,15.0,3292.874,35.6875
47,18.0,3291.162,35.6875
48,13.9,3277.886,35.6875
49,14.1,3299.51,35.6875
50,15.0,2170.611,35.6875
51,13.0,1893.314,35.6875
52,54.5,3290.789,35.6875
53,24.2,2261.153,35.6875
54,16.8,1798.488,35.6875
55,22.0,1802.521,35.6875
56,46.5,2434.195,35.6875
57,15.8,1724.979,35.6875
58,14.1,3288.348,35.6875
59,16.8,3287.363,35.6875
60,11.9,3299.519,35.6875
61,22.7,1466.394,35.6875
62,11.1,2812.259,35.6875
63,70.7,1621.419,35.6875
