Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,89.0,3265.345,35.25
1,8.2,1831.465,35.25
2,17.3,2094.96,35.25
3,16.0,3264.136,35.25
4,14.9,2613.139,35.25
5,9.9,3263.147,35.25
6,10.1,2462.863,35.25
7,15.0,3000.618,35.25
8,16.0,1988.022,35.25
9,9.0,1898.467,35.25
10,29.3,2841.964,35.25
11,22.0,1784.604,35.25
12,12.0,3000.501,35.25
13,16.2,2297.126,35.25
14,13.0,2180.801,35.25
15,12.0,3262.064,35.25
16,15.2,2300.259,35.25
17,12.0,1814.789,35.25
18,18.2,1938.005,35.25
19,9.1,1965.431,35.25
20,17.0,3254.339,35.25
21,8.1,1796.999,35.25
22,52.5,3264.386,35.25
23,25.3,2315.22,35.25
24,16.2,2947.55,35.25
25,23.0,2730.319,35.25
26,18.2,1960.607,35.25
27,48.5,3301.108,35.25
28,7.0,1648.736,35.25
29,10.0,3264.868,35.25
30,65.7,3264.188,35.25
31,16.0,1956.313,35.25
32,19.0,3270.111,35.25
33,12.0,2379.769,35.25
34,17.0,2093.464,35.25
35,9.2,3261.851,35.25
36,8.0,1925.878,35.25
37,29.0,3267.452,35.25
38,11.9,1781.498,35.25
39,17.0,2989.534,35.25
40,32.0,1987.992,35.25
41,16.0,2449.409,35.25
42,33.0,2833.459,35.25
43,10.1,1792.483,35.25
44,16.0,2990.503,35.25
45,9.0,2299.85,35.25
46,17.0,2180.265,35.25
47,48.0,3262.876,35.25
48,21.8,1815.654,35.25
49,12.9,1821.681,35.25
50,9.8,1932.511,35.25
51,10.1,1971.484,35.25
52,42.6,2198.309,35.25
53,9.1,1802.692,35.25
54,12.1,3268.638,35.25
55,20.8,1597.655,35.25
56,14.0,2929.998,35.25
57,12.9,2737.876,35.25
58,19.2,1960.549,35.25
59,8.0,2410.278,35.25
60,8.1,1643.279,35.25
61,92.0,3272.26,35.25
62,17.2,3270.325,35.25
63,19.0,1955.253,35.25
