Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,2297.262,37.5625
1,26.3,1779.533,37.5625
2,26.3,1886.057,37.5625
3,0.0,2393.453,37.5625
4,26.0,1780.731,37.5625
5,25.3,1885.731,37.5625
6,26.3,1787.976,37.5625
7,0.0,3308.446,37.5625
8,61.2,3262.376,37.5625
9,20.0,3271.436,37.5625
10,0.0,1606.449,37.5625
11,25.3,1888.302,37.5625
12,0.0,3300.385,37.5625
13,26.3,1791.815,37.5625
14,26.0,1786.611,37.5625
15,22.2,1786.252,37.5625
16,11.0,1465.057,37.5625
17,30.0,1877.283,37.5625
18,18.2,1559.751,37.5625
19,43.0,3298.37,37.5625
20,22.2,1998.993,37.5625
21,28.0,1862.743,37.5625
22,28.0,2002.328,37.5625
23,28.0,1994.107,37.5625
24,0.0,1466.992,37.5625
25,1.0,3299.896,37.5625
26,23.8,2006.376,37.5625
27,0.0,3300.362,37.5625
28,0.0,3296.999,37.5625
29,0.0,2295.046,37.5625
30,8.9,2026.921,37.5625
31,5.0,3294.15,37.5625
32,27.0,1917.168,37.5625
33,0.0,1685.646,37.5625
34,0.0,3302.479,37.5625
35,26.3,1824.122,37.5625
36,0.0,3294.315,37.5625
37,0.0,2074.777,37.5625
38,0.0,2196.22,37.5625
39,26.3,1845.459,37.5625
40,8.9,3300.036,37.5625
41,35.6,2978.114,37.5625
42,26.3,1833.292,37.5625
43,0.0,2741.194,37.5625
44,27.0,1847.487,37.5625
45,0.0,2720.63,37.5625
46,1.0,3010.568,37.5625
47,0.0,2788.887,37.5625
48,54.5,1476.432,37.5625
49,0.0,1992.041,37.5625
50,0.0,3291.793,37.5625
51,24.0,3300.075,37.5625
52,26.7,2049.393,37.5625
53,0.0,2043.329,37.5625
54,5.0,2061.329,37.5625
55,23.8,2079.293,37.5625
56,44.4,1465.149,37.5625
57,55.4,3298.469,37.5625
58,22.0,2110.3,37.5625
59,28.7,2035.835,37.5625
60,27.5,2028.496,37.5625
61,21.8,1941.538,37.5625
62,26.0,2048.626,37.5625
63,25.7,2038.35,37.5625
