Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,10.4,2093.594,36.0625
1,43.0,2943.113,36.0625
2,13.1,3123.028,36.0625
3,16.0,2636.694,36.0625
4,11.3,3129.545,36.0625
5,14.0,3051.918,36.0625
6,17.2,2587.697,36.0625
7,13.3,2563.441,36.0625
8,9.0,2646.724,36.0625
9,13.9,2505.053,36.0625
10,11.9,2498.833,36.0625
11,10.1,2989.132,36.0625
12,8.9,2669.449,36.0625
13,13.9,2706.518,36.0625
14,17.2,2535.166,36.0625
15,60.2,2907.535,36.0625
16,9.1,2388.76,36.0625
17,8.0,2606.669,36.0625
18,16.2,3099.221,36.0625
19,10.1,2667.883,36.0625
20,8.1,2554.299,36.0625
21,14.0,2555.763,36.0625
22,65.3,3165.28,36.0625
23,7.0,2692.017,36.0625
24,17.0,2926.044,36.0625
25,7.1,3008.487,36.0625
26,8.2,2371.027,36.0625
27,48.0,3234.446,36.0625
28,9.2,2536.394,36.0625
29,10.1,2503.351,36.0625
30,9.1,2645.217,36.0625
31,96.0,3237.301,36.0625
32,17.2,2720.008,36.0625
33,12.9,2459.074,36.0625
34,5.0,3124.05,36.0625
35,38.0,3172.842,36.0625
36,10.1,2863.111,36.0625
37,9.1,2690.574,36.0625
38,15.2,2547.267,36.0625
39,27.6,2566.405,36.0625
40,12.0,2624.409,36.0625
41,9.1,2589.037,36.0625
42,25.3,2728.739,36.0625
43,24.5,2841.286,36.0625
44,14.0,2567.616,36.0625
45,22.2,2665.676,36.0625
46,25.3,2634.998,36.0625
47,12.0,2810.144,36.0625
48,15.0,2224.549,36.0625
49,11.1,2301.514,36.0625
50,16.0,2659.598,36.0625
51,57.6,3012.957,36.0625
52,7.0,2379.783,36.0625
53,10.1,2340.354,36.0625
54,8.0,2877.737,36.0625
55,11.0,2548.41,36.0625
56,9.0,2755.525,36.0625
57,8.1,2677.075,36.0625
58,0.0,2891.902,36.0625
59,8.1,2654.676,36.0625
60,10.9,2750.35,36.0625
61,9.1,2675.666,36.0625
62,12.0,2498.74,36.0625
63,8.1,3187.701,36.0625
