Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,27.6,2595.979,36.0625
1,20.2,2620.141,36.0625
2,23.2,2954.264,36.0625
3,16.2,2735.873,36.0625
4,21.8,3003.982,36.0625
5,36.6,2801.148,36.0625
6,21.0,2910.231,36.0625
7,16.0,2472.753,36.0625
8,61.0,3158.367,36.0625
9,29.4,2936.913,36.0625
10,17.8,2735.928,36.0625
11,26.5,2665.8,36.0625
12,24.8,2708.238,36.0625
13,11.1,2636.671,36.0625
14,12.0,2729.992,36.0625
15,22.8,2594.766,36.0625
16,23.8,2469.697,36.0625
17,17.0,2396.997,36.0625
18,24.0,2920.695,36.0625
19,15.0,2430.705,36.0625
20,16.0,2663.459,36.0625
21,12.0,2729.368,36.0625
22,19.8,3104.573,36.0625
23,16.0,3022.947,36.0625
24,21.8,2487.858,36.0625
25,20.0,3189.204,36.0625
26,23.2,2507.761,36.0625
27,13.0,3142.942,36.0625
28,15.2,3175.854,36.0625
29,20.0,2781.119,36.0625
30,57.0,3259.604,36.0625
31,20.6,2704.677,36.0625
32,15.0,2697.565,36.0625
33,22.8,2628.606,36.0625
34,31.7,3156.125,36.0625
35,65.0,3042.955,36.0625
36,31.7,2926.408,36.0625
37,14.0,2778.159,36.0625
38,24.8,2740.077,36.0625
39,12.1,2476.049,36.0625
40,20.0,3077.53,36.0625
41,19.8,2838.011,36.0625
42,23.8,2663.274,36.0625
43,29.0,2829.843,36.0625
44,23.2,2538.793,36.0625
45,38.8,2650.934,36.0625
46,20.8,2677.257,36.0625
47,17.8,2939.093,36.0625
48,51.0,2981.048,36.0625
49,24.0,2877.004,36.0625
50,20.0,2680.268,36.0625
51,15.0,2661.238,36.0625
52,15.0,2597.731,36.0625
53,21.8,2693.06,36.0625
54,21.8,3028.344,36.0625
55,79.0,3182.077,36.0625
56,20.8,2597.078,36.0625
57,54.0,3195.086,36.0625
58,5.0,2637.558,36.0625
59,23.8,2608.547,36.0625
60,57.0,3220.209,36.0625
61,13.9,2933.274,36.0625
62,20.8,3271.018,36.0625
63,22.8,2723.774,36.0625
