Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.3,1767.385,34.25
1,22.8,2416.794,34.25
2,24.5,1729.707,34.25
3,18.2,3229.017,34.25
4,13.3,1843.126,34.25
5,24.8,2119.418,34.25
6,13.1,3258.193,34.25
7,15.2,3274.049,34.25
8,95.0,3284.181,34.25
9,16.0,3261.049,34.25
10,19.0,1785.986,34.25
11,20.0,2738.03,34.25
12,22.2,1774.255,34.25
13,24.5,1784.553,34.25
14,15.2,3276.662,34.25
15,14.1,3259.835,34.25
16,35.0,3292.705,34.25
17,14.9,3297.559,34.25
18,29.0,2223.805,34.25
19,59.0,3277.419,34.25
20,18.0,2373.717,34.25
21,16.2,3313.857,34.25
22,26.0,2166.739,34.25
23,19.2,3294.901,34.25
24,45.1,3295.368,34.25
25,52.0,3304.454,34.25
26,20.4,1572.414,34.25
27,19.2,3295.053,34.25
28,19.2,3300.084,34.25
29,28.2,1767.236,34.25
30,22.5,3292.553,34.25
31,18.0,3293.063,34.25
32,19.2,2028.729,34.25
33,13.1,3259.392,34.25
34,23.8,1731.431,34.25
35,22.0,2351.423,34.25
36,26.7,2121.195,34.25
37,13.0,1875.768,34.25
38,93.0,3277.997,34.25
39,18.2,3274.033,34.25
40,21.2,3274.6,34.25
41,11.2,3300.082,34.25
42,23.0,1788.055,34.25
43,24.0,1773.09,34.25
44,7.1,2047.199,34.25
45,24.5,1787.204,34.25
46,15.0,3258.625,34.25
47,22.5,3299.851,34.25
48,16.0,3297.246,34.25
49,16.3,3297.526,34.25
50,23.0,1772.784,34.25
51,51.0,3287.087,34.25
52,19.8,1761.571,34.25
53,21.4,3299.933,34.25
54,29.7,2538.796,34.25
55,46.5,3299.85,34.25
56,34.7,3283.963,34.25
57,22.8,3295.411,34.25
58,39.0,2003.73,34.25
59,20.0,3296.402,34.25
60,18.4,3300.077,34.25
61,31.4,1689.83,34.25
62,15.2,3275.624,34.25
63,48.0,3282.286,34.25
