Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,36.6,1618.467,34.4375
1,44.9,3300.0,34.4375
2,36.6,2046.184,34.4375
3,22.2,1755.176,34.4375
4,33.0,1864.54,34.4375
5,31.0,3269.907,34.4375
6,34.7,1819.694,34.4375
7,33.0,2466.23,34.4375
8,20.6,2290.827,34.4375
9,38.0,2890.174,34.4375
10,36.4,3289.101,34.4375
11,23.0,2009.346,34.4375
12,21.2,3264.15,34.4375
13,49.5,3271.876,34.4375
14,31.7,1894.542,34.4375
15,39.6,1863.068,34.4375
16,37.0,1816.076,34.4375
17,44.4,3291.79,34.4375
18,30.4,2066.306,34.4375
19,31.0,1818.151,34.4375
20,21.8,3298.551,34.4375
21,22.0,3283.123,34.4375
22,27.7,2324.946,34.4375
23,28.7,3289.081,34.4375
24,61.6,3293.654,34.4375
25,16.2,2998.292,34.4375
26,30.0,3286.923,34.4375
27,24.5,2616.811,34.4375
28,35.4,3299.756,34.4375
29,22.0,1466.539,34.4375
30,48.0,2326.106,34.4375
31,19.2,1680.352,34.4375
32,28.0,2299.02,34.4375
33,63.0,3266.854,34.4375
34,36.6,1609.969,34.4375
35,30.1,1848.248,34.4375
36,39.0,1871.047,34.4375
37,32.0,3259.419,34.4375
38,32.7,1826.395,34.4375
39,27.7,3309.58,34.4375
40,32.3,1820.211,34.4375
41,33.7,2453.241,34.4375
42,22.0,3292.589,34.4375
43,27.3,1884.839,34.4375
44,31.0,3260.955,34.4375
45,25.3,3276.341,34.4375
46,27.7,1598.248,34.4375
47,39.0,1869.627,34.4375
48,31.0,1819.741,34.4375
49,27.7,3290.081,34.4375
50,20.0,2062.842,34.4375
51,34.0,1819.158,34.4375
52,31.0,1837.537,34.4375
53,19.0,2745.608,34.4375
54,20.2,3300.276,34.4375
55,33.7,3286.703,34.4375
56,24.2,3297.76,34.4375
57,34.0,2948.473,34.4375
58,18.0,3313.315,34.4375
59,26.3,2327.88,34.4375
60,38.0,2742.707,34.4375
61,32.0,1466.533,34.4375
62,28.0,2737.64,34.4375
63,20.2,1837.079,34.4375
