Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.4,3275.924,34.875
1,22.2,2254.315,34.875
2,22.0,3234.111,34.875
3,27.3,2271.961,34.875
4,41.0,2145.611,34.875
5,42.0,3271.193,34.875
6,19.2,2547.193,34.875
7,23.2,3117.196,34.875
8,25.0,3271.673,34.875
9,16.0,1468.966,34.875
10,21.0,3271.334,34.875
11,15.3,2138.704,34.875
12,28.6,1897.393,34.875
13,29.3,2258.495,34.875
14,26.0,2721.563,34.875
15,24.2,2421.311,34.875
16,22.2,2984.801,34.875
17,20.4,2482.672,34.875
18,18.4,1454.512,34.875
19,15.2,2374.914,34.875
20,23.5,2256.769,34.875
21,22.0,3271.142,34.875
22,39.8,2300.063,34.875
23,16.2,3111.643,34.875
24,70.0,3281.555,34.875
25,23.0,3275.519,34.875
26,16.2,2042.158,34.875
27,24.5,2296.604,34.875
28,56.6,2332.332,34.875
29,16.3,1460.9,34.875
30,26.3,2546.736,34.875
31,97.0,3282.957,34.875
32,53.5,3279.413,34.875
33,25.3,2249.837,34.875
34,16.2,3293.283,34.875
35,26.5,2271.935,34.875
36,63.9,2145.724,34.875
37,22.2,3299.392,34.875
38,16.2,2342.415,34.875
39,20.2,2648.639,34.875
40,15.3,2924.83,34.875
41,18.0,3195.701,34.875
42,21.0,3032.486,34.875
43,18.8,2743.64,34.875
44,65.7,3265.29,34.875
45,27.3,2258.478,34.875
46,26.3,2606.7,34.875
47,17.2,1844.24,34.875
48,24.2,2722.316,34.875
49,27.0,2477.855,34.875
50,20.2,1518.587,34.875
51,26.3,2614.389,34.875
52,47.0,2256.942,34.875
53,16.2,3295.506,34.875
54,25.3,2300.053,34.875
55,19.2,2398.071,34.875
56,20.2,3298.457,34.875
57,22.0,2795.19,34.875
58,24.2,2076.686,34.875
59,14.1,2387.772,34.875
60,23.5,2353.255,34.875
61,21.2,1460.094,34.875
62,16.8,3016.853,34.875
63,12.1,3300.085,34.875
