Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,71.3,3293.194,34.5625
1,20.8,1466.669,34.5625
2,19.2,1484.377,34.5625
3,21.0,3237.836,34.5625
4,18.8,2273.476,34.5625
5,18.0,2992.531,34.5625
6,8.9,3298.268,34.5625
7,26.7,3232.62,34.5625
8,31.3,3286.115,34.5625
9,22.8,3292.709,34.5625
10,20.8,3299.892,34.5625
11,24.8,3297.553,34.5625
12,24.2,3299.468,34.5625
13,23.8,3297.557,34.5625
14,25.7,3297.543,34.5625
15,19.6,3297.56,34.5625
16,23.8,1803.733,34.5625
17,44.0,3270.571,34.5625
18,61.0,3306.288,34.5625
19,21.0,3171.356,34.5625
20,25.3,3118.471,34.5625
21,21.8,3179.374,34.5625
22,20.0,3170.664,34.5625
23,25.7,3294.459,34.5625
24,17.0,3172.223,34.5625
25,50.0,3316.048,34.5625
26,20.8,3170.228,34.5625
27,16.8,3306.078,34.5625
28,57.6,3259.99,34.5625
29,29.0,3271.542,34.5625
30,28.0,3173.676,34.5625
31,48.0,3294.142,34.5625
32,45.5,3294.772,34.5625
33,17.0,1462.73,34.5625
34,9.1,1466.691,34.5625
35,22.8,3237.914,34.5625
36,16.0,2202.555,34.5625
37,15.2,1989.531,34.5625
38,26.7,3292.781,34.5625
39,24.5,3232.314,34.5625
40,19.8,3293.624,34.5625
41,25.5,3285.145,34.5625
42,22.0,3297.707,34.5625
43,14.9,3300.019,34.5625
44,20.6,3297.395,34.5625
45,18.2,3299.646,34.5625
46,13.0,1833.901,34.5625
47,67.0,3298.471,34.5625
48,13.9,1476.492,34.5625
49,26.2,3280.027,34.5625
50,16.2,3290.495,34.5625
51,16.0,3293.72,34.5625
52,23.8,3184.315,34.5625
53,23.0,3294.852,34.5625
54,15.8,3294.743,34.5625
55,15.8,3294.563,34.5625
56,22.0,3178.998,34.5625
57,16.0,3299.509,34.5625
58,22.8,3172.329,34.5625
59,19.0,3171.155,34.5625
60,31.3,3262.685,34.5625
61,17.0,3299.641,34.5625
62,13.9,3292.792,34.5625
63,16.0,3289.105,34.5625
