Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.7,2703.6,34.0
1,13.1,3257.246,34.0
2,15.0,2627.649,34.0
3,23.2,2226.82,34.0
4,29.7,3273.611,34.0
5,41.6,2198.726,34.0
6,17.3,2573.485,34.0
7,19.0,2544.924,34.0
8,21.2,3308.78,34.0
9,12.1,3291.213,34.0
10,20.2,3304.714,34.0
11,12.1,2870.372,34.0
12,15.0,3301.599,34.0
13,46.5,3317.801,34.0
14,12.0,1440.371,34.0
15,18.0,2565.92,34.0
16,10.1,3302.572,34.0
17,13.7,3300.436,34.0
18,18.4,3300.654,34.0
19,47.5,3296.904,34.0
20,23.2,3300.06,34.0
21,19.0,2598.129,34.0
22,10.0,1446.723,34.0
23,58.4,3297.723,34.0
24,14.9,3305.378,34.0
25,15.0,3313.732,34.0
26,63.6,3299.137,34.0
27,13.1,3193.442,34.0
28,9.0,3302.87,34.0
29,21.0,3307.416,34.0
30,15.8,3304.217,34.0
31,17.0,3300.511,34.0
32,13.1,2282.967,34.0
33,23.2,3294.738,34.0
34,17.0,2660.996,34.0
35,13.0,2200.525,34.0
36,12.0,3295.868,34.0
37,45.0,2193.979,34.0
38,17.0,3292.01,34.0
39,25.0,2082.609,34.0
40,21.0,3297.52,34.0
41,17.0,2736.351,34.0
42,26.0,3229.773,34.0
43,18.2,2866.703,34.0
44,16.7,3300.175,34.0
45,42.4,3301.212,34.0
46,17.0,1467.216,34.0
47,11.0,2119.11,34.0
48,52.0,3290.604,34.0
49,22.0,3291.597,34.0
50,12.0,3295.783,34.0
51,7.0,3300.042,34.0
52,12.1,3300.08,34.0
53,11.0,3289.256,34.0
54,12.1,1463.817,34.0
55,11.9,3301.348,34.0
56,15.0,3301.347,34.0
57,25.0,3293.07,34.0
58,25.3,1581.262,34.0
59,19.0,3300.081,34.0
60,20.0,3300.104,34.0
61,22.8,3299.283,34.0
62,16.0,3304.858,34.0
63,15.0,3300.061,34.0
