Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,33.7,1718.99,34.6875
1,32.7,2703.936,34.6875
2,26.0,3278.699,34.6875
3,24.0,3252.146,34.6875
4,25.3,3226.752,34.6875
5,21.8,3310.059,34.6875
6,23.0,3300.015,34.6875
7,43.4,3233.955,34.6875
8,26.0,3243.681,34.6875
9,24.2,2232.636,34.6875
10,32.3,2288.477,34.6875
11,23.0,3308.535,34.6875
12,21.0,2232.59,34.6875
13,42.9,3221.014,34.6875
14,26.5,1746.627,34.6875
15,36.6,2794.877,34.6875
16,17.2,1788.002,34.6875
17,20.4,1442.267,34.6875
18,25.0,2686.619,34.6875
19,55.0,2800.227,34.6875
20,22.2,3292.031,34.6875
21,25.3,3300.054,34.6875
22,21.0,3289.443,34.6875
23,13.1,3309.956,34.6875
24,18.0,3297.54,34.6875
25,20.0,3296.77,34.6875
26,68.7,1595.093,34.6875
27,10.2,2542.373,34.6875
28,23.2,2338.829,34.6875
29,15.0,2566.518,34.6875
30,21.0,3297.119,34.6875
31,17.6,3296.571,34.6875
32,44.9,1713.197,34.6875
33,25.0,2775.237,34.6875
34,21.8,3234.09,34.6875
35,27.3,3287.126,34.6875
36,37.6,3225.235,34.6875
37,30.0,2229.977,34.6875
38,26.0,3296.814,34.6875
39,49.5,3131.055,34.6875
40,21.0,3238.739,34.6875
41,20.0,2217.052,34.6875
42,19.4,3294.283,34.6875
43,21.0,3292.084,34.6875
44,24.0,2219.302,34.6875
45,29.0,3219.58,34.6875
46,70.3,2012.571,34.6875
47,20.4,2770.776,34.6875
48,21.0,2032.707,34.6875
49,22.0,1906.11,34.6875
50,12.1,2497.253,34.6875
51,18.8,3289.447,34.6875
52,21.0,3291.898,34.6875
53,47.0,3291.978,34.6875
54,30.0,3304.203,34.6875
55,2.0,3301.18,34.6875
56,44.0,3293.974,34.6875
57,20.0,3297.292,34.6875
58,22.4,1834.909,34.6875
59,20.0,3299.585,34.6875
60,45.5,3291.713,34.6875
61,25.0,3293.353,34.6875
62,9.1,1914.077,34.6875
63,21.2,3297.122,34.6875
