Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,58.6,2976.185,33.875
1,21.8,2206.598,33.875
2,24.0,2271.033,33.875
3,11.1,2287.975,33.875
4,10.0,3303.271,33.875
5,10.0,3297.322,33.875
6,14.9,3300.052,33.875
7,11.0,3313.762,33.875
8,50.5,3249.572,33.875
9,52.0,2180.406,33.875
10,11.0,2403.527,33.875
11,24.0,2279.669,33.875
12,21.2,3049.152,33.875
13,33.0,3311.167,33.875
14,12.1,3037.785,33.875
15,22.0,1754.279,33.875
16,24.8,3295.147,33.875
17,16.8,2197.921,33.875
18,61.4,1467.267,33.875
19,14.0,3206.247,33.875
20,19.8,2311.434,33.875
21,56.4,3276.079,33.875
22,78.0,3300.567,33.875
23,12.0,2181.96,33.875
24,10.9,3295.084,33.875
25,21.0,2217.565,33.875
26,23.2,2406.618,33.875
27,5.0,2382.727,33.875
28,21.6,2367.927,33.875
29,10.1,3302.023,33.875
30,11.0,3264.478,33.875
31,20.0,3295.1,33.875
32,32.0,2738.069,33.875
33,16.0,2310.249,33.875
34,5.0,2125.729,33.875
35,7.0,2411.644,33.875
36,24.8,3026.04,33.875
37,20.0,3235.71,33.875
38,16.0,3300.362,33.875
39,12.0,3300.084,33.875
40,23.8,3300.023,33.875
41,23.5,2180.88,33.875
42,19.2,2344.249,33.875
43,20.0,2282.686,33.875
44,15.0,3301.87,33.875
45,13.0,3055.176,33.875
46,21.8,3291.132,33.875
47,35.6,2186.219,33.875
48,12.1,3295.02,33.875
49,20.0,1882.012,33.875
50,6.0,1475.658,33.875
51,12.1,2386.261,33.875
52,25.7,2317.343,33.875
53,17.8,3299.944,33.875
54,25.0,3268.068,33.875
55,19.8,2182.063,33.875
56,15.2,3222.685,33.875
57,20.8,2226.239,33.875
58,13.1,2417.546,33.875
59,13.9,2382.758,33.875
60,11.9,3289.972,33.875
61,20.0,3223.183,33.875
62,19.0,2479.436,33.875
63,10.0,3301.307,33.875
